company_name,Job_Title,department,location,seniority,job_url,growth_signal_tag,processed_timestamp,growth_tag_remote_hiring_focus,growth_tag_product_team_buildout
Chargebee,Product Marketing Manager,Marketing,"Chennai, India",Mid,https://www.linkedin.com/jobs/view/product-marketing-manager-at-chargebee-4236023473,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,False
Chargebee,Staff Product Manager,Product,"Chennai, India",Mid,https://in.linkedin.com/jobs/view/staff-product-manager-at-chargebee-4243602661,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True
Chargebee,Large Enterprise Program Manager,Other,"Chennai, India",Mid,https://www.linkedin.com/jobs/view/large-enterprise-program-manager-at-chargebee-4239605424,Leadership Upgrade,2025-06-21 20:16:32,False,False
Chargebee,Product Marketing Manager -Saas,Marketing,"Chennai, India",Mid,https://in.linkedin.com/jobs/view/product-marketing-manager-saas-at-chargebee-4248768858,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,False
Chargebee,Product Marketing Manager,Marketing,"Chennai, India",Mid,https://in.linkedin.com/jobs/view/product-marketing-manager-revenue-recognition-at-chargebee-4247319646,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,False
Chargebee,Business Development Representative,Product,"Chennai, India",Mid,https://www.linkedin.com/jobs/view/business-development-representative-at-chargebee-4208315795,General Hiring,2025-06-21 20:16:32,False,True
Chargebee,Business Development Representative,Product,"Chennai, India",Mid,https://ie.linkedin.com/jobs/view/business-development-representative-at-chargebee-3920389733,General Hiring,2025-06-21 20:16:32,False,True
Chargebee,Business Development Representative Emea,Product,"Chennai, India",Mid,https://in.linkedin.com/jobs/view/business-development-representative-emea-at-chargebee-4217444510,General Hiring,2025-06-21 20:16:32,False,True
Chargebee,Enterprise Business Development Representative,Product,"Chennai, India",Mid,https://ie.linkedin.com/jobs/view/enterprise-business-development-representative-at-chargebee-4050293110,General Hiring,2025-06-21 20:16:32,False,True
Chargebee,Enterprise Account Executive,Other,"Chennai, India",Mid,https://www.linkedin.com/jobs/view/enterprise-account-executive-at-chargebee-4159002587?refId=tOoR%2B2wMXB4BiKb65mRzCA%3D%3D&trackingId=ovFGcMQ8ZdyVM7AyC4EGtw%3D%3D,General Hiring,2025-06-21 20:16:32,False,False
Chargebee,Software Engineer Backend,Engineering,"Chennai, India",Mid,https://in.linkedin.com/jobs/view/software-engineer-backend-at-chargebee-4252795952,Engineering Buildout,2025-06-21 20:16:32,False,False
Chargebee,Senior Software Engineer,Engineering,"Chennai, India",Senior,https://in.linkedin.com/jobs/view/senior-software-engineer-cloud-infrastructure-at-chargebee-4249333466,Engineering Buildout,2025-06-21 20:16:32,False,False
Chargebee,Lead Software Engineer,Engineering,"Chennai, India",Lead,https://in.linkedin.com/jobs/view/lead-software-engineer-at-chargebee-4250572150,"Leadership Upgrade, Engineering Buildout",2025-06-21 20:16:32,False,False
Chargebee,Software Engineer,Engineering,"Chennai, India",Mid,https://in.linkedin.com/jobs/view/software-engineer-at-chargebee-4245679016,Engineering Buildout,2025-06-21 20:16:32,False,False
Chargebee,Staff Product Designer,Design,"Chennai, India",Mid,https://in.linkedin.com/jobs/view/staff-product-designer-at-chargebee-4248586460,"Design Overhaul, New Product Initiative",2025-06-21 20:16:32,False,True
Chargebee,Senior Director Design Research,Design,"Chennai, India",Senior,https://www.linkedin.com/jobs/view/senior-director-design-research-at-chargebee-4081314653,Leadership Upgrade,2025-06-21 20:16:32,False,False
Chargebee,Lead Ux Product Designer,Design,"Chennai, India",Lead,https://www.linkedin.com/jobs/view/lead-ux-product-designer-at-deloitte-4245935416,"Leadership Upgrade, Design Overhaul, New Product Initiative",2025-06-21 20:16:32,False,True
Chargebee,User Interaction User Experience Designer,Design,"Chennai, India",Mid,https://www.linkedin.com/jobs/view/user-interaction-user-experience-ui-ux-designer-at-m-s-consulting-4233444269,Design Overhaul,2025-06-21 20:16:32,False,False
Chargebee,Front End Engineer,Engineering,"Chennai, India",Mid,https://in.linkedin.com/jobs/view/188171756,General Hiring,2025-06-21 20:16:32,False,False
Chargebee,Senior Lead Software Engineer,Engineering,"Chennai, India",Senior,https://in.linkedin.com/jobs/view/senior-lead-software-engineer-at-chargebee-4212698827,"Leadership Upgrade, Engineering Buildout",2025-06-21 20:16:32,False,False
Chargebee,Customer Success Manager,CSM,"Chennai, India",Mid,https://ie.linkedin.com/jobs/view/customer-success-manager-at-chargebee-4213549553,Leadership Upgrade,2025-06-21 20:16:32,False,False
Chargebee,Global Head Of Customer Operations,Other,"Chennai, India",Mid,https://www.linkedin.com/jobs/view/3829486346,General Hiring,2025-06-21 20:16:32,False,False
Chargebee,Customer Success Manager Work,CSM,"Chennai, India",Mid,https://www.linkedin.com/jobs/view/customer-success-manager-work-from-home-at-persona-4225876206,Leadership Upgrade,2025-06-21 20:16:32,False,False
Chargebee,Soluti,Other,"Chennai, India",Mid,https://www.linkedin.com/jobs/view/solution-specialist-growth-retention-at-chargebee-4074404203,General Hiring,2025-06-21 20:16:32,False,False
Chargebee,Customer Success Manager,CSM,"Chennai, India",Mid,https://www.linkedin.com/jobs/view/3843730546,Leadership Upgrade,2025-06-21 20:16:32,False,False
Chargebee,Customer Success Manager,CSM,"Chennai, India",Mid,https://www.linkedin.com/jobs/view/3767433410/,Leadership Upgrade,2025-06-21 20:16:32,False,False
Chargebee,Director Soluti,Marketing,"Chennai, India",Director,https://www.linkedin.com/jobs/view/director-solution-marketing-at-chargebee-3747957879,Leadership Upgrade,2025-06-21 20:16:32,False,False
Chargebee,Senior Director Of Marketing Operations,Marketing,"Chennai, India",Senior,https://ie.linkedin.com/jobs/view/senior-director-of-marketing-operations-at-chargebee-4041617020,Leadership Upgrade,2025-06-21 20:16:32,False,False
Chargebee,Field Marketing Manager,Marketing,"Chennai, India",Mid,https://ie.linkedin.com/jobs/view/field-marketing-manager-at-chargebee-3884270144,Leadership Upgrade,2025-06-21 20:16:32,False,False
Chargebee,Data Analyst,Data,"Chennai, India",Mid,https://in.linkedin.com/jobs/view/data-analyst-at-chargebee-188170298,General Hiring,2025-06-21 20:16:32,False,False
Chargebee,Data Analyst,Data,"Chennai, India",Mid,https://www.linkedin.com/jobs/view/data-analyst-remote-graveyard-at-anytime-mailbox-4198214226,General Hiring,2025-06-21 20:16:32,False,False
Chargebee,Senior Business System Analyst,Data,"Chennai, India",Senior,https://in.linkedin.com/jobs/view/senior-business-system-analyst-at-chargebee-4251178285,General Hiring,2025-06-21 20:16:32,False,False
Chargebee,Data Scientist,Data,"Chennai, India",Mid,https://in.linkedin.com/jobs/view/data-scientist-at-chargebee-4246254134,General Hiring,2025-06-21 20:16:32,False,False
Chargebee,Large Enterprise Program Manager,Other,"Chennai, India",Mid,https://www.linkedin.com/jobs/view/large-enterprise-program-manager-at-chargebee-4220225801,Leadership Upgrade,2025-06-21 20:16:32,False,False
Chargebee,Learning And Development Manager,Product,"Chennai, India",Mid,https://in.linkedin.com/jobs/view/learning-and-development-manager-at-chargebee-4220976643,Leadership Upgrade,2025-06-21 20:16:32,False,True
Chargebee,Global People Operati,Other,"Chennai, India",Mid,https://in.linkedin.com/jobs/view/global-people-operation-manager-at-chargebee-4194875486,Leadership Upgrade,2025-06-21 20:16:32,False,False
Chargebee,Business Recruiter Customer Experience Ops G A,Design,"Chennai, India",Mid,https://www.linkedin.com/jobs/view/business-recruiter-customer-experience-ops-g-a-contract-at-rippling-4243029061,General Hiring,2025-06-21 20:16:32,False,False
Chargebee,Lead Performance Testing Engineer,Engineering,"Chennai, India",Lead,https://in.linkedin.com/jobs/view/lead-performance-testing-engineer-at-chargebee-4248737009,Leadership Upgrade,2025-06-21 20:16:32,False,False
Chargebee,Lead Performance Testing Engineer,Engineering,"Chennai, India",Lead,https://in.linkedin.com/jobs/view/lead-performance-testing-engineer-at-chargebee-4227379783,Leadership Upgrade,2025-06-21 20:16:32,False,False
Chargebee,Senior Manager Gtm Systems,Other,"Chennai, India",Senior,https://www.linkedin.com/jobs/view/senior-manager-gtm-systems-at-chargebee-4159006145,Leadership Upgrade,2025-06-21 20:16:32,False,False
Chargebee,Lead Full Stack Engineer,Engineering,"Chennai, India",Lead,https://in.linkedin.com/jobs/view/lead-full-stack-engineer-at-chargebee-4229245330,Leadership Upgrade,2025-06-21 20:16:32,False,False
Chargebee,Lead Security Engineer,Engineering,"Chennai, India",Lead,https://in.linkedin.com/jobs/view/lead-security-engineer-at-chargebee-4218025908,Leadership Upgrade,2025-06-21 20:16:32,False,False
Plum Insurance,Senior Product Manager,Product,"Bangalore, India",Senior,https://in.linkedin.com/jobs/view/senior-product-manager-at-plum-4233979349,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True
Plum Insurance,Senior Product Manager,Product,"Bangalore, India",Senior,https://in.linkedin.com/jobs/view/senior-product-manager-at-plum-4205239403,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True
Plum Insurance,Product Manager Ii,Product,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/product-manager-ii-at-plum-4205234930,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True
Plum Insurance,Senior Product Marketing Manager,Marketing,"Bangalore, India",Senior,https://in.linkedin.com/jobs/view/senior-product-marketing-manager-at-plum-4245640035,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,False
Plum Insurance,Group Product Manager,Product,"Bangalore, India",Mid,https://uk.linkedin.com/jobs/view/group-product-manager-savings-at-plum-4225520957,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True
Plum Insurance,Sales Leader,Sales,"Bangalore, India",Lead,https://in.linkedin.com/jobs/view/sales-leader-multiple-locations-at-plum-4218342457,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False
Plum Insurance,Account Executive,Other,"Bangalore, India",Mid,https://www.linkedin.com/jobs/view/account-executive-at-plum-commercial-real-estate-lending-4227524557,General Hiring,2025-06-21 20:16:32,False,False
Plum Insurance,Account Executive Smb Sales,Sales,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/account-executive-smb-sales-at-plum-4228243385,Go-To-Market Expansion,2025-06-21 20:16:32,False,False
Plum Insurance,Outside Sales Representative,Sales,"Bangalore, India",Mid,https://www.linkedin.com/jobs/view/outside-sales-representative-at-platinum-supplemental-insurance-inc-4138175322,Go-To-Market Expansion,2025-06-21 20:16:32,False,False
Plum Insurance,Vp Voluntary Insurance Sales Account Management,Sales,"Bangalore, India",VP,https://www.linkedin.com/jobs/view/vp-voluntary-insurance-sales-account-management-at-ebg-4219381733,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False
Plum Insurance,Software Engineer Ii,Engineering,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/software-engineer-ii-ios-at-plum-4245639149,Engineering Buildout,2025-06-21 20:16:32,False,False
Plum Insurance,Software Engineer,Engineering,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/software-engineer-ii-full-stack-at-plum-4053046170,Engineering Buildout,2025-06-21 20:16:32,False,False
Plum Insurance,Software Engineer,Engineering,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/software-engineer-ii-backend-at-plum-4082196468,Engineering Buildout,2025-06-21 20:16:32,False,False
Plum Insurance,Software Engineer,Engineering,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/software-engineer-iii-frontend-at-plum-4182475157,Engineering Buildout,2025-06-21 20:16:32,False,False
Plum Insurance,Software Engineer Iii,Engineering,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/software-engineer-iii-fullstack-at-plum-4175549984,Engineering Buildout,2025-06-21 20:16:32,False,False
Plum Insurance,97 Plum Jobs,Other,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/se-ii-ios-at-plum-3709789510,General Hiring,2025-06-21 20:16:32,False,False
Plum Insurance,Ux Researcher,Design,"Bangalore, India",Mid,https://www.linkedin.com/jobs/view/4068226565,General Hiring,2025-06-21 20:16:32,False,False
Plum Insurance,Senior Product Designer,Design,"Bangalore, India",Senior,https://uk.linkedin.com/jobs/view/senior-product-designer-ai-at-plum-4093234496,"Design Overhaul, New Product Initiative",2025-06-21 20:16:32,False,True
Plum Insurance,Senior Digital Ux Ui Designer,Design,"Bangalore, India",Senior,https://www.linkedin.com/jobs/view/senior-digital-ux-ui-designer-at-tonic3-4223396866,Design Overhaul,2025-06-21 20:16:32,False,False
Plum Insurance,Plum Προσλήψεις Senior Product Designer,Design,"Bangalore, India",Senior,https://gr.linkedin.com/jobs/view/product-designer-at-plum-4065574320,"Design Overhaul, New Product Initiative",2025-06-21 20:16:32,False,True
Plum Insurance,Lead,Other,"Bangalore, India",Lead,https://in.linkedin.com/jobs/view/lead-web-experiences-at-plum-4188125753,Leadership Upgrade,2025-06-21 20:16:32,False,False
Plum Insurance,Customer Success Executive Endorsements,CSM,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/customer-success-executive-endorsements-at-plum-4223608802,General Hiring,2025-06-21 20:16:32,False,False
Plum Insurance,Customer Success Manager,CSM,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/customer-success-manager-at-plum-4194705646,Leadership Upgrade,2025-06-21 20:16:32,False,False
Plum Insurance,Customer Success Executive,CSM,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/customer-success-executive-at-plum-4247183981,General Hiring,2025-06-21 20:16:32,False,False
Plum Insurance,Customer Success Associate,CSM,"Bangalore, India",Junior,https://in.linkedin.com/jobs/view/customer-success-associate-at-skill-veda-4192108716,General Hiring,2025-06-21 20:16:32,False,False
Plum Insurance,Leasing Marketing Agent,Marketing,"Bangalore, India",Mid,https://www.linkedin.com/jobs/view/leasing-marketing-agent-the-green-at-plum-creek-at-embrey-4226285925,General Hiring,2025-06-21 20:16:32,False,False
Plum Insurance,Growth Marketing Manager,Marketing,"Bangalore, India",Mid,https://www.linkedin.com/jobs/view/4068427366/,Leadership Upgrade,2025-06-21 20:16:32,False,False
Plum Insurance,Marketing Coordinator Insurance Placement Services,Marketing,"Bangalore, India",Mid,https://www.linkedin.com/jobs/view/marketing-coordinator-insurance-placement-services-at-assuredpartners-4229344645,General Hiring,2025-06-21 20:16:32,False,False
Plum Insurance,Data Analyst,Data,"Bangalore, India",Mid,https://cy.linkedin.com/jobs/view/data-analyst-at-plum-4225527121,General Hiring,2025-06-21 20:16:32,False,False
Plum Insurance,Senior Data Analyst,Data,"Bangalore, India",Senior,https://cy.linkedin.com/jobs/view/senior-data-analyst-at-plum-4080245561,General Hiring,2025-06-21 20:16:32,False,False
Plum Insurance,Senior Data Analyst,Data,"Bangalore, India",Senior,https://uk.linkedin.com/jobs/view/senior-data-analyst-at-plum-4216100003,General Hiring,2025-06-21 20:16:32,False,False
Plum Insurance,Plum Προσλήψεις Data Analyst Σε Athens,Data,"Bangalore, India",Mid,https://gr.linkedin.com/jobs/view/data-analyst-at-plum-4230746277?refId=A0uv3oVPAxxDiF9muhM0WQ%3D%3D&trackingId=Z1llHEXTDKli2kSJSEmyRQ%3D%3D,General Hiring,2025-06-21 20:16:32,False,False
Plum Insurance,Data Engineer Sr,Engineering,"Bangalore, India",Mid,https://www.linkedin.com/jobs/view/data-engineer-sr-at-wiraa-4245913846,General Hiring,2025-06-21 20:16:32,False,False
Plum Insurance,Talent Acquisiti,Design,"Bangalore, India",Lead,https://in.linkedin.com/jobs/view/talent-acquisition-lead-leadership-hiring-at-plum-4251512241,Leadership Upgrade,2025-06-21 20:16:32,False,False
Plum Insurance,Senior Data,Data,"Bangalore, India",Senior,https://www.linkedin.com/jobs/view/senior-data-scientist-at-plum-commercial-real-estate-lending-4230835481,General Hiring,2025-06-21 20:16:32,False,False
Plum Insurance,Hr Business Partner,HR,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/hr-business-partner-tech-at-plum-4250581394,General Hiring,2025-06-21 20:16:32,False,False
Plum Insurance,Talent Acquisiti,Design,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/talent-acquisition-partner-at-plum-4217294840,General Hiring,2025-06-21 20:16:32,False,False
Plum Insurance,Engineering Lead,Engineering,"Bangalore, India",Lead,https://cy.linkedin.com/jobs/view/engineering-lead-at-plum-4148684781,Leadership Upgrade,2025-06-21 20:16:32,False,False
Plum Insurance,Senior Engineering Lead,Engineering,"Bangalore, India",Senior,https://uk.linkedin.com/jobs/view/senior-engineering-lead-brokerage-at-plum-4249016099,Leadership Upgrade,2025-06-21 20:16:32,True,False
Plum Insurance,Engineering Lead,Engineering,"Bangalore, India",Lead,https://cy.linkedin.com/jobs/view/engineering-lead-core-experience-at-plum-3936130537,Leadership Upgrade,2025-06-21 20:16:32,False,False
Plum Insurance,Director Of Engineering,Engineering,"Bangalore, India",Director,https://cy.linkedin.com/jobs/view/director-of-engineering-at-plum-4246351618,Leadership Upgrade,2025-06-21 20:16:32,False,False
Yellow.ai,Product Specialist,Other,"San Mateo, USA",Mid,https://in.linkedin.com/jobs/view/product-specialist-at-yellow-ai-4205795928,New Product Initiative,2025-06-21 20:16:32,False,False
Yellow.ai,Senior Customer Success Manager,CSM,"San Mateo, USA",Senior,https://www.linkedin.com/jobs/view/senior-customer-success-manager-at-yellow-ai-4240944536,Leadership Upgrade,2025-06-21 20:16:32,False,False
Yellow.ai,Engagement Manager,Other,"San Mateo, USA",Mid,https://www.linkedin.com/jobs/view/engagement-manager-product-transformation-retail-industry-at-capital-markets-placement-4224958835,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,False
Yellow.ai,Experienced Product Coach,Other,"San Mateo, USA",Mid,https://www.linkedin.com/jobs/view/experienced-product-coach-at-product-career-accelerator-4238291906,New Product Initiative,2025-06-21 20:16:32,False,False
Yellow.ai,Enterprise Account Manager,Other,"San Mateo, USA",Mid,https://in.linkedin.com/jobs/view/enterprise-account-manager-at-yellow-ai-4250412420,Leadership Upgrade,2025-06-21 20:16:32,False,False
Yellow.ai,Regional Marketing Manager,Marketing,"San Mateo, USA",Mid,https://sg.linkedin.com/jobs/view/regional-marketing-manager-at-yellow-ai-3749190284,Leadership Upgrade,2025-06-21 20:16:32,False,False
Yellow.ai,Senior Sales Director,Sales,"San Mateo, USA",Senior,https://sg.linkedin.com/jobs/view/senior-sales-director-at-yellow-ai-4213896912,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False
Yellow.ai,Enterprise Sales Manager,Sales,"San Mateo, USA",Mid,https://sg.linkedin.com/jobs/view/enterprise-sales-manager-at-yellow-ai-4143860797,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False
Yellow.ai,Business Development Representative,Product,"San Mateo, USA",Mid,https://in.linkedin.com/jobs/view/business-development-representative-at-conversas-inteligentes-by-yellow-ai-4235910837,General Hiring,2025-06-21 20:16:32,False,False
Yellow.ai,Enterprise Account Executive,Other,"San Mateo, USA",Mid,https://ae.linkedin.com/jobs/view/enterprise-account-executive-at-yellow-ai-4224330021,General Hiring,2025-06-21 20:16:32,False,False
Yellow.ai,Presales Solutions Consultant,Sales,"San Mateo, USA",Mid,https://www.linkedin.com/jobs/view/presales-solutions-consultant-at-yellow-ai-4157301578?lg=en,Go-To-Market Expansion,2025-06-21 20:16:32,False,False
Yellow.ai,Software Development Engineer,Engineering,"San Mateo, USA",Mid,https://in.linkedin.com/jobs/view/software-development-engineer-voip-platform-at-yellow-ai-4248381580,General Hiring,2025-06-21 20:16:32,False,False
Yellow.ai,Ai Ml Engineer,Engineering,"San Mateo, USA",Mid,https://in.linkedin.com/jobs/view/ai-ml-engineer-at-yellow-ai-4218615397,General Hiring,2025-06-21 20:16:32,False,False
Yellow.ai,Devops Engineer,Engineering,"San Mateo, USA",Mid,https://in.linkedin.com/jobs/view/devops-engineer-at-yellow-ai-4192932433,General Hiring,2025-06-21 20:16:32,False,False
Yellow.ai,Site Reliability Engineer,Engineering,"San Mateo, USA",Mid,https://in.linkedin.com/jobs/view/site-reliability-engineer-aws-azure-at-yellow-ai-4182366583,General Hiring,2025-06-21 20:16:32,False,False
Yellow.ai,Yellow Ai,Engineering,"San Mateo, USA",Mid,https://in.linkedin.com/jobs/view/yellow-ai-devops-engineer-cloud-infrastructure-at-yellow-ai-4197606125,General Hiring,2025-06-21 20:16:32,False,False
Yellow.ai,Yellow Ai,Engineering,"San Mateo, USA",Mid,https://in.linkedin.com/jobs/view/yellow-ai-support-engineer-it-automation-at-yellow-ai-4193624729,General Hiring,2025-06-21 20:16:32,False,False
Yellow.ai,Ux Developer Designer,Engineering,"San Mateo, USA",Mid,https://www.linkedin.com/jobs/view/ux-developer-%2B-designer-at-scout-collective-4245587778,Design Overhaul,2025-06-21 20:16:32,False,False
Yellow.ai,Ux Ui Designer Intern,Design,"San Mateo, USA",Intern,https://www.linkedin.com/jobs/view/ux-ui-designer-intern-unpaid-at-savestate-ai-4193934984,Design Overhaul,2025-06-21 20:16:32,False,False
Yellow.ai,Ux Designer,Design,"San Mateo, USA",Mid,https://in.linkedin.com/jobs/view/ux-designer-at-yellow-slice-208236296,Design Overhaul,2025-06-21 20:16:32,False,False
Yellow.ai,Ui Ux Designer,Design,"San Mateo, USA",Mid,https://in.linkedin.com/jobs/view/ui-ux-designer-at-yellow-slice-196188684,Design Overhaul,2025-06-21 20:16:32,False,False
Yellow.ai,Salesforce Experience Cloud Developer,Engineering,"San Mateo, USA",Mid,https://in.linkedin.com/jobs/view/salesforce-experience-cloud-developer-ui-ux-design-at-marktine-it-solutions-4232688027,Go-To-Market Expansion,2025-06-21 20:16:32,False,False
Yellow.ai,Customer Success Manager,CSM,"San Mateo, USA",Mid,https://id.linkedin.com/jobs/view/customer-success-manager-at-yellow-ai-3536807178,Leadership Upgrade,2025-06-21 20:16:32,False,False
