company_name,Job_Title,department,location,seniority,job_url,growth_signal_tag,processed_timestamp,growth_tag_remote_hiring_focus,growth_tag_product_team_buildout
Yellow.ai,Customer Success Manager,CSM,"San Mateo, USA",Mid,https://www.linkedin.com/jobs/view/customer-success-manager-at-cobalt-intelligence-secretary-of-state-api-4242648189,Leadership Upgrade,2025-06-21 20:16:32,False,False
Yellow.ai,Customer Success Manager,CSM,"San Mateo, USA",Mid,https://ae.linkedin.com/jobs/view/customer-success-manager-at-yellow-ai-4028708989,Leadership Upgrade,2025-06-21 20:16:32,False,False
Yellow.ai,Customer Success Manager I,CSM,"San Mateo, USA",Mid,https://www.linkedin.com/jobs/view/customer-success-manager-i-at-brex-4184933707,Leadership Upgrade,2025-06-21 20:16:32,False,False
Yellow.ai,Senior Customer Success Manager Strategic Accounts,CSM,"San Mateo, USA",Senior,https://www.linkedin.com/jobs/view/senior-customer-success-manager-strategic-accounts-east-at-abnormal-ai-4207130349,Leadership Upgrade,2025-06-21 20:16:32,False,False
Yellow.ai,Customer Success Manager,CSM,"San Mateo, USA",Mid,https://www.linkedin.com/jobs/view/customer-success-manager-at-castellum-ai-4249890560,Leadership Upgrade,2025-06-21 20:16:32,False,False
Yellow.ai,Ai Marketing Executive,Marketing,"San Mateo, USA",Mid,https://in.linkedin.com/jobs/view/ai-marketing-executive-at-yellow-catalog-company-online-business-directory-4207691998,General Hiring,2025-06-21 20:16:32,False,False
Yellow.ai,Field Marketing Manager,Marketing,"San Mateo, USA",Mid,https://id.linkedin.com/jobs/view/field-marketing-manager-at-yellow-ai-3902503139,Leadership Upgrade,2025-06-21 20:16:32,False,False
Yellow.ai,Marketing Ai Systems Intern,Marketing,"San Mateo, USA",Intern,https://www.linkedin.com/jobs/view/marketing-ai-systems-intern-at-yellow-card-properties-4173130012,General Hiring,2025-06-21 20:16:32,False,False
Yellow.ai,Senior Sales Director,Sales,"San Mateo, USA",Senior,https://sg.linkedin.com/jobs/view/senior-sales-director-at-yellow-ai-4204747760,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False
Yellow.ai,Fraud Data Analyst,Data,"San Mateo, USA",Mid,https://gi.linkedin.com/jobs/view/fraud-data-analyst-at-yellow-social-interactive-4236366765,General Hiring,2025-06-21 20:16:32,False,False
Yellow.ai,Senior Data Analyst,Data,"San Mateo, USA",Senior,https://gi.linkedin.com/jobs/view/senior-data-analyst-at-yellow-social-interactive-2638319339?refId=yb5zOuMOS%2Bt7tXXdRDDluA%3D%3D&trackingId=3VJgyAenaFsV9vJscdzi5Q%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,General Hiring,2025-06-21 20:16:32,False,False
Yellow.ai,Gtm Recruiter,Design,"San Mateo, USA",Mid,https://in.linkedin.com/jobs/view/gtm-recruiter-at-yellow-ai-4150414276,General Hiring,2025-06-21 20:16:32,False,False
Yellow.ai,Recruiting Intern,Design,"San Mateo, USA",Intern,https://sg.linkedin.com/jobs/view/recruiting-intern-at-yellow-ai-4202288792,General Hiring,2025-06-21 20:16:32,False,False
Yellow.ai,Specialist,Other,"San Mateo, USA",Mid,https://in.linkedin.com/jobs/view/specialist-people-operations-at-yellow-ai-4157166299,General Hiring,2025-06-21 20:16:32,False,False
Yellow.ai,Recruiter,Design,"San Mateo, USA",Mid,https://sg.linkedin.com/jobs/view/recruiter-headhunter-remote-full-commission-based-at-timely-find-4143108597,General Hiring,2025-06-21 20:16:32,True,False
Yellow.ai,Yellow Ai,Data,"San Mateo, USA",Mid,https://in.linkedin.com/jobs/view/yellow-ai-grc-analyst-vulnerability-management-at-yellow-ai-4194530132,General Hiring,2025-06-21 20:16:32,False,False
Yellow.ai,Voice Engineer,Engineering,"San Mateo, USA",Mid,https://in.linkedin.com/jobs/view/voice-engineer-at-yellow-ai-4218615383,General Hiring,2025-06-21 20:16:32,False,False
Yellow.ai,Lead Speech Ai Scientist,Other,"San Mateo, USA",Lead,https://in.linkedin.com/jobs/view/lead-speech-ai-scientist-%E2%80%93-multilingual-asr-at-yal-ai-4215254672,Leadership Upgrade,2025-06-21 20:16:32,False,False
Yellow.ai,Lead Ai Engineer,Engineering,"San Mateo, USA",Lead,https://in.linkedin.com/jobs/view/lead-ai-engineer-at-isteer-4223296558,Leadership Upgrade,2025-06-21 20:16:32,False,False
Yellow.ai,Lead Ai Engineer,Engineering,"San Mateo, USA",Lead,https://in.linkedin.com/jobs/view/lead-ai-engineer-machine-learning-at-zs-4204806567,Leadership Upgrade,2025-06-21 20:16:32,False,False
Yellow.ai,Site Reliability Engineer,Engineering,"San Mateo, USA",Mid,https://in.linkedin.com/jobs/view/site-reliability-engineer-at-yellow-ai-4169914492,General Hiring,2025-06-21 20:16:32,False,False
Graphy,Product Manager,Product,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/product-manager-at-graphy-inc-4243284948,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True
Graphy,Product Operations Intern,Other,"Bangalore, India",Intern,https://in.linkedin.com/jobs/view/product-operations-intern-at-graphy-inc-4226896460,New Product Initiative,2025-06-21 20:16:32,False,False
Graphy,Sales Development Executive,Product,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/sales-development-executive-us-at-graphy-inc-4212687401,Go-To-Market Expansion,2025-06-21 20:16:32,False,True
Graphy,Intern Sales Development,Product,"Bangalore, India",Intern,https://in.linkedin.com/jobs/view/intern-sales-development-at-graphy-inc-4235884753,Go-To-Market Expansion,2025-06-21 20:16:32,False,True
Graphy,Sales Development Executive,Product,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/sales-development-executive-at-graphy-inc-4250509191,Go-To-Market Expansion,2025-06-21 20:16:32,False,True
Graphy,Sales Development Associate,Product,"Bangalore, India",Junior,https://in.linkedin.com/jobs/view/sales-development-associate-at-graphy-inc-4148583406,Go-To-Market Expansion,2025-06-21 20:16:32,False,True
Graphy,Sales Development Associate,Product,"Bangalore, India",Junior,https://in.linkedin.com/jobs/view/sales-development-associate-at-graphy-inc-4176669383,Go-To-Market Expansion,2025-06-21 20:16:32,False,True
Graphy,Frontend Developer,Engineering,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/frontend-developer-at-graphy-inc-4224617641,General Hiring,2025-06-21 20:16:32,False,False
Graphy,Backend Engineer,Engineering,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/backend-engineer-at-graphy-inc-4158521540,General Hiring,2025-06-21 20:16:32,False,False
Graphy,Web Designer,Design,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/web-designer-at-graphy-inc-4145617917,Design Overhaul,2025-06-21 20:16:32,False,False
Graphy,Senior Full Stack Laravel Developer,Engineering,"Bangalore, India",Senior,https://pk.linkedin.com/jobs/view/senior-full-stack-laravel-developer-at-designo-graphy-4192788783,General Hiring,2025-06-21 20:16:32,False,False
Graphy,Android Developer,Engineering,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/android-developer-at-graphy-inc-4175281694,General Hiring,2025-06-21 20:16:32,False,False
Graphy,Full Stack Web Developer,Engineering,"Bangalore, India",Mid,https://pk.linkedin.com/jobs/view/full-stack-web-developer-at-designo-graphy-4032204073,General Hiring,2025-06-21 20:16:32,True,False
Graphy,Senior Web Developer,Engineering,"Bangalore, India",Senior,https://pk.linkedin.com/jobs/view/senior-web-developer-at-designo-graphy-3363423865,General Hiring,2025-06-21 20:16:32,False,False
Graphy,Ui Ux Design,Design,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/intern-ui-ux-design-at-graphy-inc-4236596496,General Hiring,2025-06-21 20:16:32,False,False
Graphy,Ui Ux Designer Graphic Designer,Design,"Bangalore, India",Mid,https://hk.linkedin.com/jobs/view/ui-ux-designer-graphic-designer-at-adecco-4197705855,Design Overhaul,2025-06-21 20:16:32,False,False
Graphy,Ux Ui Web Designer,Design,"Bangalore, India",Mid,https://www.linkedin.com/jobs/view/ux-ui-web-designer-figma-at-the-spartan-it-group-llc-4136486029,Design Overhaul,2025-06-21 20:16:32,False,False
Graphy,Designer,Design,"Bangalore, India",Mid,https://www.linkedin.com/jobs/view/designer-graphic-ui-ux-designer-at-remote-sharks-4171966288,Design Overhaul,2025-06-21 20:16:32,False,False
Graphy,Visual Designer Android And Pixel Ux,Design,"Bangalore, India",Mid,https://www.linkedin.com/jobs/view/visual-designer-android-and-pixel-ux-at-google-4238806459,Design Overhaul,2025-06-21 20:16:32,False,False
Graphy,Customer Success Manager,CSM,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/customer-success-manager-at-graphy-inc-4235097846,Leadership Upgrade,2025-06-21 20:16:32,False,False
Graphy,Customer Success Intern,CSM,"Bangalore, India",Intern,https://in.linkedin.com/jobs/view/customer-success-intern-at-graphy-inc-4250890317,General Hiring,2025-06-21 20:16:32,False,False
Graphy,Associate Senior Associate Customer Success,CSM,"Bangalore, India",Junior,https://in.linkedin.com/jobs/view/associate-senior-associate-customer-success-at-graphy-inc-4208028016,General Hiring,2025-06-21 20:16:32,False,False
Graphy,Customer Success Manager,CSM,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/customer-success-manager-at-shopalyst-4185428539,Leadership Upgrade,2025-06-21 20:16:32,False,False
Graphy,Customer Success Manager,CSM,"Bangalore, India",Mid,https://in.linkedin.com/jobs/view/customer-success-manager-at-milestone-inc-4150036113,Leadership Upgrade,2025-06-21 20:16:32,False,False
Graphy,Marketing Intern,Marketing,"Bangalore, India",Intern,https://in.linkedin.com/jobs/view/marketing-intern-at-graphy-inc-4238095126,General Hiring,2025-06-21 20:16:32,False,False
Graphy,Marketing Intern,Marketing,"Bangalore, India",Intern,https://in.linkedin.com/jobs/view/marketing-intern-at-graphy-inc-4181295852,General Hiring,2025-06-21 20:16:32,False,False
Graphy,Influencer Marketing Lead,Marketing,"Bangalore, India",Lead,https://in.linkedin.com/jobs/view/influencer-marketing-lead-at-graphy-inc-4191534614,Leadership Upgrade,2025-06-21 20:16:32,False,False
Graphy,Social Media Marketing Specialist,Design,"Bangalore, India",Mid,https://pk.linkedin.com/jobs/view/social-media-marketing-specialist-at-designo-graphy-4174148301,General Hiring,2025-06-21 20:16:32,False,False
Graphy,Data Scientist,Data,"Bangalore, India",Mid,https://www.linkedin.com/jobs/view/data-scientist-%E2%80%93-graph-analysis-algorithms-fully-cleared-at-intelliforce-it-solutions-group-llc-4238972698,General Hiring,2025-06-21 20:16:32,False,False
Graphy,Senior Data Consultant,Data,"Bangalore, India",Senior,https://www.linkedin.com/jobs/view/senior-data-consultant-graph-semantics-at-lensa-4252529480,General Hiring,2025-06-21 20:16:32,False,False
Graphy,Data Analyst,Data,"Bangalore, India",Mid,https://www.linkedin.com/jobs/view/data-analyst-at-santcore-technologies-4227687776,General Hiring,2025-06-21 20:16:32,False,False
Graphy,Data Analyst,Data,"Bangalore, India",Mid,https://www.linkedin.com/jobs/view/data-analyst-at-bgb-group-4140181685,General Hiring,2025-06-21 20:16:32,False,False
Graphy,Data Scientist,Data,"Bangalore, India",Mid,https://www.linkedin.com/jobs/view/data-scientist-graph-analysis-at-visionist-inc-4239795737,General Hiring,2025-06-21 20:16:32,False,False
Graphy,Neo4J Tiger Graph Developer Pittsburgh Pa,Engineering,"Bangalore, India",Mid,https://www.linkedin.com/jobs/view/neo4j-tiger-graph-developer-full-time-pittsburgh-pa-cleveland-oh-dallas-tx-3-days-onsite-in-a-week-hybrid-at-jobs-via-dice-4250308824,General Hiring,2025-06-21 20:16:32,False,False
Graphy,Manager And Senior Experienced Hires,Other,"Bangalore, India",Senior,https://www.linkedin.com/jobs/view/manager-and-senior-experienced-hires-at-graph-strategy-4152379952?position=33&pageNum=0&refId=6h0yEuaYyqbvYE9WHHXTUQ%3D%3D&trackingId=nFzBbCogUtuowcOUoUmxXA%3D%3D,Leadership Upgrade,2025-06-21 20:16:32,False,False
Graphy,Full Desk Recruiter,Design,"Bangalore, India",Mid,https://www.linkedin.com/jobs/view/full-desk-recruiter-100%25-remote-%2B-commission-at-shtudy-4250118278,General Hiring,2025-06-21 20:16:32,False,False
Graphy,Software Engineering,Engineering,"Bangalore, India",Mid,https://www.linkedin.com/jobs/view/software-engineering-search-and-knowledge-graph-at-tableau-4188340443,Engineering Buildout,2025-06-21 20:16:32,False,False
Graphy,Graph Lead Developer,Engineering,"Bangalore, India",Lead,https://www.linkedin.com/jobs/view/graph-lead-developer-fulltime-at-aklip-technologies-4253167443,Leadership Upgrade,2025-06-21 20:16:32,False,False
Graphy,Graph Lead Developer,Engineering,"Bangalore, India",Lead,https://www.linkedin.com/jobs/view/graph-lead-developer-at-aklip-technologies-4252041335,Leadership Upgrade,2025-06-21 20:16:32,False,False
Graphy,Graph Lead Developer,Engineering,"Bangalore, India",Lead,https://www.linkedin.com/jobs/view/graph-lead-developer-at-jobs-via-dice-4251508557,Leadership Upgrade,2025-06-21 20:16:32,False,False
Graphy,Senior Machine Learning Engineering Manager,Engineering,"Bangalore, India",Senior,https://www.linkedin.com/jobs/view/senior-machine-learning-engineering-manager-knowledge-graph-at-atlassian-4219010233,Leadership Upgrade,2025-06-21 20:16:32,False,False
Graphy,Senior Machine Learning Engineering Manager,Engineering,"Bangalore, India",Senior,https://www.linkedin.com/jobs/view/senior-machine-learning-engineering-manager-teamwork-graph-at-atlassian-4216593862,Leadership Upgrade,2025-06-21 20:16:32,False,False
Graphy,Senior Software Engineer,Engineering,"Bangalore, India",Senior,https://www.linkedin.com/jobs/view/senior-software-engineer-graph-database-at-tanium-4251816199,Engineering Buildout,2025-06-21 20:16:32,False,False
Kala.ai,Product Manager,Product,"Nicosia, Cyprus",Mid,https://al.linkedin.com/jobs/view/product-manager-at-kalaja-talent-consulting-4115978881,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True
Kala.ai,B2B Sales And Marketing Executive,Sales,"Nicosia, Cyprus",Mid,https://in.linkedin.com/jobs/view/b2b-sales-and-marketing-executive-at-kala-ai-and-expert-based-hiring-4198340083,Go-To-Market Expansion,2025-06-21 20:16:32,False,False
Kala.ai,Hr Strategy And Operations Associate,HR,"Nicosia, Cyprus",Junior,https://in.linkedin.com/jobs/view/strategy-and-operations-associate-at-firstprinciples-holding-company-4160674668,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Project Architect,Other,"Nicosia, Cyprus",Mid,https://www.linkedin.com/jobs/view/project-architect-at-kala-performance-homes-4248907172,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Social Media Executive,Other,"Nicosia, Cyprus",Mid,https://in.linkedin.com/jobs/view/social-media-executive-at-kala-cassette-4249515398,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Administrative Specialist,Other,"Nicosia, Cyprus",Mid,https://www.linkedin.com/jobs/view/administrative-specialist-at-kala-solutions-com-4171499355,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Administrative Specialist,Other,"Nicosia, Cyprus",Mid,https://www.linkedin.com/jobs/view/administrative-specialist-at-kala-solutions-com-4171479223,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,B2B Sales Executive,Sales,"Nicosia, Cyprus",Mid,https://in.linkedin.com/jobs/view/b2b-sales-executive-multiple-locations-at-kala-ai-and-expert-based-hiring-4183360731,Go-To-Market Expansion,2025-06-21 20:16:32,False,False
Kala.ai,Inside Sales Representative,Sales,"Nicosia, Cyprus",Mid,https://www.linkedin.com/jobs/view/inside-sales-representative-new-business-at-kala-brand-music-136337265,Go-To-Market Expansion,2025-06-21 20:16:32,False,False
Kala.ai,Business Development Manager,Product,"Nicosia, Cyprus",Mid,https://in.linkedin.com/jobs/view/business-development-manager-at-kala-imaginarium-4238393174,Leadership Upgrade,2025-06-21 20:16:32,False,True
Kala.ai,Treasury Management Regional Sales,Sales,"Nicosia, Cyprus",Mid,https://www.linkedin.com/jobs/view/treasury-management-regional-sales-manager-at-encore-bank-4231971315,Go-To-Market Expansion,2025-06-21 20:16:32,False,False
Kala.ai,Manager,Product,"Nicosia, Cyprus",Mid,https://www.linkedin.com/jobs/view/manager-business-development-wireless-us-world-wide-accounts-at-wesco-4221747195,Leadership Upgrade,2025-06-21 20:16:32,False,True
Kala.ai,Channel Sales Account Manager,Sales,"Nicosia, Cyprus",Mid,https://in.linkedin.com/jobs/view/channel-sales-account-manager-at-kala-genset-pvt-ltd-india-4233763417,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False
Kala.ai,Senior Outside Sales Representative,Sales,"Nicosia, Cyprus",Senior,https://www.linkedin.com/jobs/view/senior-outside-sales-representative-security-integrators-at-wesco-4227185468,Go-To-Market Expansion,2025-06-21 20:16:32,False,False
Kala.ai,Software Developer,Engineering,"Nicosia, Cyprus",Mid,https://in.linkedin.com/jobs/view/software-developer-at-kala-group-4151257262,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Coding Expertise,Other,"Nicosia, Cyprus",Mid,https://in.linkedin.com/jobs/view/coding-expertise-for-ai-training-at-outlier-4207467780,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Principal Software Engineer,Engineering,"Nicosia, Cyprus",Lead,https://in.linkedin.com/jobs/view/principal-software-engineer-mean-stack-at-unext-learning-4221883412,Engineering Buildout,2025-06-21 20:16:32,False,False
Kala.ai,Cofounder Cto,Other,"Nicosia, Cyprus",Mid,https://ie.linkedin.com/jobs/view/cofounder-cto-at-abstract-innovation-4075000441,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Frontend Developer,Engineering,"Nicosia, Cyprus",Mid,https://sg.linkedin.com/jobs/view/frontend-developer-at-cyberowl-3918880486,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Engineer,Engineering,"Nicosia, Cyprus",Mid,https://in.linkedin.com/jobs/view/engineer-at-scottill-healthcare-pvt-ltd-4239945347,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,User Experience Designer,Design,"Nicosia, Cyprus",Mid,https://pk.linkedin.com/jobs/view/user-experience-designer-at-loading-it-solutions-4026739613,Design Overhaul,2025-06-21 20:16:32,False,False
Kala.ai,Full Stack Architect Amp 8211 Ui Ux,Design,"Nicosia, Cyprus",Mid,https://www.linkedin.com/jobs/view/full-stack-architect-amp-%238211-ui-ux-at-highbrow-llc-4215626193,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Graphic Design Intern,Design,"Nicosia, Cyprus",Intern,https://in.linkedin.com/jobs/view/graphic-design-intern-at-kala-and-kriti-4186266130,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Junior Search Engine Optimizati,Other,"Nicosia, Cyprus",Junior,https://in.linkedin.com/jobs/view/junior-search-engine-optimization-seo-specialist-in-chandigarh-mohali-mohali-mohali-uttar-pradesh-chandigarh-himachal-pradesh-uttarakhand-at-relinns-technologies-4251061036,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Moti,Design,"Nicosia, Cyprus",Mid,https://in.linkedin.com/jobs/view/motion-graphic-designer-at-royal-finesse-3221555001,Design Overhaul,2025-06-21 20:16:32,False,False
Kala.ai,Lead Graphic Designer,Design,"Nicosia, Cyprus",Lead,https://pk.linkedin.com/jobs/view/lead-graphic-designer-at-sa-group-4216026459,"Design Overhaul, Leadership Upgrade",2025-06-21 20:16:32,False,False
Kala.ai,Stall Sales And Customer Service Representative,Sales,"Nicosia, Cyprus",Mid,https://np.linkedin.com/jobs/view/stall-sales-and-customer-service-representative-at-masta-kala-4083096501,Go-To-Market Expansion,2025-06-21 20:16:32,False,False
Kala.ai,Senior Customer Success Officer,CSM,"Nicosia, Cyprus",Senior,https://np.linkedin.com/jobs/view/senior-customer-success-officer-hybrid-at-right-jobs-3935061767,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Customer Success Officer,CSM,"Nicosia, Cyprus",Mid,https://np.linkedin.com/jobs/view/customer-success-officer-at-veda-app-%E0%A4%B5%E0%A5%87%E0%A4%A6-4228129423,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Stall Sales And Customer Service Representative,Sales,"Nicosia, Cyprus",Mid,https://np.linkedin.com/jobs/view/stall-sales-and-customer-service-representative-at-masta-kala-4245416847,Go-To-Market Expansion,2025-06-21 20:16:32,False,False
Kala.ai,Admissions Counselor Sr Ii,Other,"Nicosia, Cyprus",Mid,https://www.linkedin.com/jobs/view/admissions-counselor-i-admissions-counselor-sr-ii-california-at-oklahoma-state-university-4252573565,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Adjudicator,Other,"Nicosia, Cyprus",Mid,https://www.linkedin.com/jobs/view/adjudicator-at-state-of-north-carolina-4237267997,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Sales Manager,Sales,"Nicosia, Cyprus",Mid,https://be.linkedin.com/jobs/view/sales-manager-for-hr-intranet-powered-by-ai-at-kala-3997316922,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False
Kala.ai,Social Media Intern,Other,"Nicosia, Cyprus",Intern,https://www.linkedin.com/jobs/view/social-media-intern-at-kala-brand-music-4230651573,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Data Analyst,Data,"Nicosia, Cyprus",Mid,https://www.linkedin.com/jobs/view/data-analyst-at-kala-solutions-com-4176431894,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Marketing Partner,Marketing,"Nicosia, Cyprus",Mid,https://in.linkedin.com/jobs/view/marketing-partner-at-saundhya-kala-foundation-4159049200,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Inside Sales Representative,Sales,"Nicosia, Cyprus",Mid,https://www.linkedin.com/jobs/view/inside-sales-representative-%E2%80%93-toy-education-market-at-kala-brand-music-205280058,Go-To-Market Expansion,2025-06-21 20:16:32,False,False
Kala.ai,Operations Analyst,Data,"Nicosia, Cyprus",Mid,https://in.linkedin.com/jobs/view/operations-analyst-at-travclan-4156975495?refId=1bGmG5SLEHcbuUgU9xaKhw%3D%3D&trackingId=HDi7uwTFYGCURyqycnTAJQ%3D%3D&position=2&pageNum=0,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Project Architect,Other,"Nicosia, Cyprus",Mid,https://www.linkedin.com/jobs/view/project-architect-at-actalent-4252532219,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Project Architect,Design,"Nicosia, Cyprus",Mid,https://www.linkedin.com/jobs/view/project-architect-at-helix-architecture-%2B-design-4250719558,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Kala No Limits Rbt,Other,"Nicosia, Cyprus",Mid,https://www.linkedin.com/jobs/view/kala-no-limits-rbt-at-advance-kids-inc-4240230451,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Human Resources Assistant Iii,Other,"Nicosia, Cyprus",Mid,https://www.linkedin.com/jobs/view/human-resources-assistant-iii-oahu-at-state-of-hawai%CA%BBi-4236633713,General Hiring,2025-06-21 20:16:32,False,False
Kala.ai,Custodian Full-Time Aiea,Design,"Nicosia, Cyprus",Mid,https://www.linkedin.com/jobs/view/custodian-full-time-aiea-oahu-at-hawaiian-building-maintenance-4240162292,General Hiring,2025-06-21 20:16:32,False,False
