company_name,job_title,department,location,seniority,job_url,timestamp,role_function,Leadership Upgrade,New Product Initiative,Engineering Buildout,Design Overhaul,Go-To-Market Expansion,General Hiring
Yellow.Ai,Customer Success Manager,Customer Success,Remote,Mid-level,https://id.linkedin.com/jobs/view/customer-success-manager-at-yellow-ai-3536807178,2025-06-21 20:50:47,Customer Success,1,0,0,0,0,0
Yellow.Ai,Customer Success Manager,Customer Success,Remote,Mid-level,https://www.linkedin.com/jobs/view/customer-success-manager-at-cobalt-intelligence-secretary-of-state-api-4242648189,2025-06-21 20:50:47,Customer Success,1,0,0,0,0,0
Yellow.Ai,Customer Success Manager,Customer Success,Customers Derive Maximum Value From A Product Or Service,Mid-level,https://ae.linkedin.com/jobs/view/customer-success-manager-at-yellow-ai-4028708989,2025-06-21 20:50:47,Customer Success,1,0,0,0,0,0
Yellow.Ai,Customer Success Manager I,Customer Success,Remote,Mid-level,https://www.linkedin.com/jobs/view/customer-success-manager-i-at-brex-4184933707,2025-06-21 20:50:47,Customer Success,1,0,0,0,0,0
Yellow.Ai,"Senior Customer Success Manager, Strategic Accounts ..",Customer Success,Remote,Senior,https://www.linkedin.com/jobs/view/senior-customer-success-manager-strategic-accounts-east-at-abnormal-ai-4207130349,2025-06-21 20:50:47,Customer Success,1,0,0,0,0,0
Yellow.Ai,Customer Success Manager,Customer Success,Remote,Mid-level,https://www.linkedin.com/jobs/view/customer-success-manager-at-castellum-ai-4249890560,2025-06-21 20:50:47,Customer Success,1,0,0,0,0,0
Yellow.Ai,Ai Marketing Executive,Marketing,Remote,Mid-level,https://in.linkedin.com/jobs/view/ai-marketing-executive-at-yellow-catalog-company-online-business-directory-4207691998,2025-06-21 20:50:47,Marketing,0,0,0,0,0,1
Yellow.Ai,Field Marketing Manager,Marketing,Remote,Mid-level,https://id.linkedin.com/jobs/view/field-marketing-manager-at-yellow-ai-3902503139,2025-06-21 20:50:47,Marketing,1,0,0,0,0,0
Yellow.Ai,Marketing & Ai Systems Intern,Marketing,Remote,Intern,https://www.linkedin.com/jobs/view/marketing-ai-systems-intern-at-yellow-card-properties-4173130012,2025-06-21 20:50:47,Marketing,0,0,0,0,0,1
Yellow.Ai,Senior Sales Director,Sales,Remote,Senior,https://sg.linkedin.com/jobs/view/senior-sales-director-at-yellow-ai-4204747760,2025-06-21 20:50:47,Sales,1,0,0,0,1,0
Yellow.Ai,Fraud Data Analyst ..,Data,Remote,Mid-level,https://gi.linkedin.com/jobs/view/fraud-data-analyst-at-yellow-social-interactive-4236366765,2025-06-21 20:50:47,Data Science,0,0,0,0,0,1
Yellow.Ai,Senior Data Analyst,Data,Remote,Senior,https://gi.linkedin.com/jobs/view/senior-data-analyst-at-yellow-social-interactive-2638319339?refId=yb5zOuMOS%2Bt7tXXdRDDluA%3D%3D&trackingId=3VJgyAenaFsV9vJscdzi5Q%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,2025-06-21 20:50:47,Data Science,0,0,0,0,0,1
Yellow.Ai,Gtm Recruiter,Design,Remote,Mid-level,https://in.linkedin.com/jobs/view/gtm-recruiter-at-yellow-ai-4150414276,2025-06-21 20:50:47,Design,0,0,0,0,0,1
Yellow.Ai,Recruiting Intern,Design,Remote,Intern,https://sg.linkedin.com/jobs/view/recruiting-intern-at-yellow-ai-4202288792,2025-06-21 20:50:47,Design,0,0,0,0,0,1
Yellow.Ai,Specialist,Other,Remote,Mid-level,https://in.linkedin.com/jobs/view/specialist-people-operations-at-yellow-ai-4157166299,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Yellow.Ai,Recruiter | Headhunter,Design,Remote,Mid-level,https://sg.linkedin.com/jobs/view/recruiter-headhunter-remote-full-commission-based-at-timely-find-4143108597,2025-06-21 20:50:47,Design,0,0,0,0,0,1
Yellow.Ai,Yellow.Ai,Data,Remote,Mid-level,https://in.linkedin.com/jobs/view/yellow-ai-grc-analyst-vulnerability-management-at-yellow-ai-4194530132,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Yellow.Ai,Voice Engineer,Engineering,Remote,Mid-level,https://in.linkedin.com/jobs/view/voice-engineer-at-yellow-ai-4218615383,2025-06-21 20:50:47,Engineering,0,0,0,0,0,1
Yellow.Ai,Lead Speech Ai Scientist – Multilingual Asr,Other,Remote,Lead,https://in.linkedin.com/jobs/view/lead-speech-ai-scientist-%E2%80%93-multilingual-asr-at-yal-ai-4215254672,2025-06-21 20:50:47,Other,1,0,0,0,0,0
Yellow.Ai,Lead Ai Engineer,Engineering,Robust And Scalable Python,Lead,https://in.linkedin.com/jobs/view/lead-ai-engineer-at-isteer-4223296558,2025-06-21 20:50:47,Engineering,1,0,0,0,0,0
Yellow.Ai,Lead Ai Engineer,Engineering,Remote,Lead,https://in.linkedin.com/jobs/view/lead-ai-engineer-machine-learning-at-zs-4204806567,2025-06-21 20:50:47,Engineering,1,0,0,0,0,0
Yellow.Ai,Site Reliability Engineer,Engineering,Remote,Mid-level,https://in.linkedin.com/jobs/view/site-reliability-engineer-at-yellow-ai-4169914492,2025-06-21 20:50:47,Engineering,0,0,0,0,0,1
Graphy,Product Manager,Product,Remote,Mid-level,https://in.linkedin.com/jobs/view/product-manager-at-graphy-inc-4243284948,2025-06-21 20:50:47,Product Management,1,1,0,0,0,0
Graphy,Product Operations Intern,Other,Remote,Intern,https://in.linkedin.com/jobs/view/product-operations-intern-at-graphy-inc-4226896460,2025-06-21 20:50:47,Other,0,1,0,0,0,0
Graphy,Sales Development Executive,Product,Remote,Mid-level,https://in.linkedin.com/jobs/view/sales-development-executive-us-at-graphy-inc-4212687401,2025-06-21 20:50:47,Sales,0,0,0,0,1,0
Graphy,"Intern, Sales Development",Product,Remote,Intern,https://in.linkedin.com/jobs/view/intern-sales-development-at-graphy-inc-4235884753,2025-06-21 20:50:47,Sales,0,0,0,0,1,0
Graphy,Sales Development Executive,Product,Our Bengaluru,Mid-level,https://in.linkedin.com/jobs/view/sales-development-executive-at-graphy-inc-4250509191,2025-06-21 20:50:47,Sales,0,0,0,0,1,0
Graphy,Sales Development Associate,Product,Remote,Junior,https://in.linkedin.com/jobs/view/sales-development-associate-at-graphy-inc-4148583406,2025-06-21 20:50:47,Sales,0,0,0,0,1,0
Graphy,Sales Development Associate ..,Product,Remote,Junior,https://in.linkedin.com/jobs/view/sales-development-associate-at-graphy-inc-4176669383,2025-06-21 20:50:47,Sales,0,0,0,0,1,0
Graphy,Frontend Developer,Engineering,Remote,Mid-level,https://in.linkedin.com/jobs/view/frontend-developer-at-graphy-inc-4224617641,2025-06-21 20:50:47,Engineering,0,0,0,0,0,1
Graphy,Backend Engineer,Engineering,Our Team,Mid-level,https://in.linkedin.com/jobs/view/backend-engineer-at-graphy-inc-4158521540,2025-06-21 20:50:47,Engineering,0,0,0,0,0,1
Graphy,Web Designer,Design,Remote,Mid-level,https://in.linkedin.com/jobs/view/web-designer-at-graphy-inc-4145617917,2025-06-21 20:50:47,Design,0,0,0,1,0,0
Graphy,Senior Full Stack Laravel Developer,Engineering,Remote,Senior,https://pk.linkedin.com/jobs/view/senior-full-stack-laravel-developer-at-designo-graphy-4192788783,2025-06-21 20:50:47,Engineering,0,0,0,0,0,1
Graphy,Android Developer,Engineering,Remote,Mid-level,https://in.linkedin.com/jobs/view/android-developer-at-graphy-inc-4175281694,2025-06-21 20:50:47,Engineering,0,0,0,0,0,1
Graphy,Full Stack Web Developer,Engineering,Remote,Mid-level,https://pk.linkedin.com/jobs/view/full-stack-web-developer-at-designo-graphy-4032204073,2025-06-21 20:50:47,Engineering,0,0,0,0,0,1
Graphy,Senior Web Developer,Engineering,Functional Web Pages And Applications,Senior,https://pk.linkedin.com/jobs/view/senior-web-developer-at-designo-graphy-3363423865,2025-06-21 20:50:47,Engineering,0,0,0,0,0,1
Graphy,Ui/Ux Design,Design,Remote,Mid-level,https://in.linkedin.com/jobs/view/intern-ui-ux-design-at-graphy-inc-4236596496,2025-06-21 20:50:47,Design,0,0,0,0,0,1
Graphy,Ui/Ux Designer / Graphic Designer,Design,Their Team,Mid-level,https://hk.linkedin.com/jobs/view/ui-ux-designer-graphic-designer-at-adecco-4197705855,2025-06-21 20:50:47,Design,0,0,0,1,0,0
Graphy,Ux/Ui Web Designer,Design,Remote,Mid-level,https://www.linkedin.com/jobs/view/ux-ui-web-designer-figma-at-the-spartan-it-group-llc-4136486029,2025-06-21 20:50:47,Design,0,0,0,1,0,0
Graphy,Designer,Design,Remote,Mid-level,https://www.linkedin.com/jobs/view/designer-graphic-ui-ux-designer-at-remote-sharks-4171966288,2025-06-21 20:50:47,Design,0,0,0,1,0,0
Graphy,"Visual Designer, Android And Pixel Ux",Design,Remote,Mid-level,https://www.linkedin.com/jobs/view/visual-designer-android-and-pixel-ux-at-google-4238806459,2025-06-21 20:50:47,Design,0,0,0,1,0,0
Graphy,Customer Success Manager,Customer Success,Customers Are On Track To Achieve Their Desired Outcomes,Mid-level,https://in.linkedin.com/jobs/view/customer-success-manager-at-graphy-inc-4235097846,2025-06-21 20:50:47,Customer Success,1,0,0,0,0,0
Graphy,Customer Success Intern,Customer Success,Remote,Intern,https://in.linkedin.com/jobs/view/customer-success-intern-at-graphy-inc-4250890317,2025-06-21 20:50:47,Customer Success,0,0,0,0,0,1
Graphy,"Associate / Senior Associate, Customer Success",Customer Success,Remote,Junior,https://in.linkedin.com/jobs/view/associate-senior-associate-customer-success-at-graphy-inc-4208028016,2025-06-21 20:50:47,Customer Success,0,0,0,0,0,1
Graphy,Customer Success Manager,Customer Success,Remote,Mid-level,https://in.linkedin.com/jobs/view/customer-success-manager-at-shopalyst-4185428539,2025-06-21 20:50:47,Customer Success,1,0,0,0,0,0
Graphy,Customer Success Manager,Customer Success,The Hospitality Industry,Mid-level,https://in.linkedin.com/jobs/view/customer-success-manager-at-milestone-inc-4150036113,2025-06-21 20:50:47,Customer Success,1,0,0,0,0,0
Graphy,Marketing Intern,Marketing,Remote,Intern,https://in.linkedin.com/jobs/view/marketing-intern-at-graphy-inc-4238095126,2025-06-21 20:50:47,Marketing,0,0,0,0,0,1
Graphy,Marketing Intern,Marketing,Remote,Intern,https://in.linkedin.com/jobs/view/marketing-intern-at-graphy-inc-4181295852,2025-06-21 20:50:47,Marketing,0,0,0,0,0,1
Graphy,Influencer Marketing Lead,Marketing,Remote,Lead,https://in.linkedin.com/jobs/view/influencer-marketing-lead-at-graphy-inc-4191534614,2025-06-21 20:50:47,Marketing,1,0,0,0,0,0
Graphy,Social Media Marketing Specialist,Design,Remote,Mid-level,https://pk.linkedin.com/jobs/view/social-media-marketing-specialist-at-designo-graphy-4174148301,2025-06-21 20:50:47,Marketing,0,0,0,0,0,1
Graphy,Data Scientist – Graph Analysis & Algorithms,Data,A High,Mid-level,https://www.linkedin.com/jobs/view/data-scientist-%E2%80%93-graph-analysis-algorithms-fully-cleared-at-intelliforce-it-solutions-group-llc-4238972698,2025-06-21 20:50:47,Data Science,0,0,0,0,0,1
Graphy,Senior Data Consultant,Data,Remote,Senior,https://www.linkedin.com/jobs/view/senior-data-consultant-graph-semantics-at-lensa-4252529480,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Graphy,Data Analyst,Data,Remote,Mid-level,https://www.linkedin.com/jobs/view/data-analyst-at-santcore-technologies-4227687776,2025-06-21 20:50:47,Data Science,0,0,0,0,0,1
Graphy,Data Analyst,Data,Remote,Mid-level,https://www.linkedin.com/jobs/view/data-analyst-at-bgb-group-4140181685,2025-06-21 20:50:47,Data Science,0,0,0,0,0,1
Graphy,Data Scientist,Data,Remote,Mid-level,https://www.linkedin.com/jobs/view/data-scientist-graph-analysis-at-visionist-inc-4239795737,2025-06-21 20:50:47,Data Science,0,0,0,0,0,1
Graphy,"Neo4J / Tiger Graph Developer  (Pittsburgh, Pa ..",Engineering,Remote,Mid-level,https://www.linkedin.com/jobs/view/neo4j-tiger-graph-developer-full-time-pittsburgh-pa-cleveland-oh-dallas-tx-3-days-onsite-in-a-week-hybrid-at-jobs-via-dice-4250308824,2025-06-21 20:50:47,Engineering,0,0,0,0,0,1
Graphy,Manager And Senior Experienced Hires,Other,A Leading Consulting Firm Or Corporate Strategy Or Development Role,Senior,https://www.linkedin.com/jobs/view/manager-and-senior-experienced-hires-at-graph-strategy-4152379952?position=33&pageNum=0&refId=6h0yEuaYyqbvYE9WHHXTUQ%3D%3D&trackingId=nFzBbCogUtuowcOUoUmxXA%3D%3D,2025-06-21 20:50:47,Other,1,0,0,0,0,0
Graphy,Full Desk Recruiter,Design,You,Mid-level,https://www.linkedin.com/jobs/view/full-desk-recruiter-100%25-remote-%2B-commission-at-shtudy-4250118278,2025-06-21 20:50:47,Design,0,0,0,0,0,1
Graphy,Software Engineering,Engineering,Remote,Mid-level,https://www.linkedin.com/jobs/view/software-engineering-search-and-knowledge-graph-at-tableau-4188340443,2025-06-21 20:50:47,Engineering,0,0,1,0,0,0
Graphy,Graph Lead Developer,Engineering,Remote,Lead,https://www.linkedin.com/jobs/view/graph-lead-developer-fulltime-at-aklip-technologies-4253167443,2025-06-21 20:50:47,Engineering,1,0,0,0,0,0
Graphy,Graph Lead Developer,Engineering,Remote,Lead,https://www.linkedin.com/jobs/view/graph-lead-developer-at-aklip-technologies-4252041335,2025-06-21 20:50:47,Engineering,1,0,0,0,0,0
Graphy,Graph Lead Developer,Engineering,Remote,Lead,https://www.linkedin.com/jobs/view/graph-lead-developer-at-jobs-via-dice-4251508557,2025-06-21 20:50:47,Engineering,1,0,0,0,0,0
Graphy,Senior Machine Learning Engineering Manager,Engineering,Remote,Senior,https://www.linkedin.com/jobs/view/senior-machine-learning-engineering-manager-knowledge-graph-at-atlassian-4219010233,2025-06-21 20:50:47,Engineering,1,0,0,0,0,0
Graphy,Senior Machine Learning Engineering Manager,Engineering,Remote,Senior,https://www.linkedin.com/jobs/view/senior-machine-learning-engineering-manager-teamwork-graph-at-atlassian-4216593862,2025-06-21 20:50:47,Engineering,1,0,0,0,0,0
Graphy,Senior Software Engineer,Engineering,Remote,Senior,https://www.linkedin.com/jobs/view/senior-software-engineer-graph-database-at-tanium-4251816199,2025-06-21 20:50:47,Engineering,0,0,1,0,0,0
Kala.Ai,Product Manager,Product,Responsibilities,Mid-level,https://al.linkedin.com/jobs/view/product-manager-at-kalaja-talent-consulting-4115978881,2025-06-21 20:50:47,Product Management,1,1,0,0,0,0
Kala.Ai,B2B Sales And Marketing Executive,Sales,Remote,Mid-level,https://in.linkedin.com/jobs/view/b2b-sales-and-marketing-executive-at-kala-ai-and-expert-based-hiring-4198340083,2025-06-21 20:50:47,Sales,0,0,0,0,1,0
Kala.Ai,Hr Strategy And Operations Associate,Human Resources,Remote,Junior,https://in.linkedin.com/jobs/view/strategy-and-operations-associate-at-firstprinciples-holding-company-4160674668,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Kala.Ai,Project Architect,Other,Remote,Mid-level,https://www.linkedin.com/jobs/view/project-architect-at-kala-performance-homes-4248907172,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Kala.Ai,Social Media Executive ..,Other,Remote,Mid-level,https://in.linkedin.com/jobs/view/social-media-executive-at-kala-cassette-4249515398,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Kala.Ai,Administrative Specialist,Other,Remote,Mid-level,https://www.linkedin.com/jobs/view/administrative-specialist-at-kala-solutions-com-4171499355,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Kala.Ai,Administrative Specialist,Other,Remote,Mid-level,https://www.linkedin.com/jobs/view/administrative-specialist-at-kala-solutions-com-4171479223,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Kala.Ai,B2B Sales Executive,Sales,Remote,Mid-level,https://in.linkedin.com/jobs/view/b2b-sales-executive-multiple-locations-at-kala-ai-and-expert-based-hiring-4183360731,2025-06-21 20:50:47,Sales,0,0,0,0,1,0
Kala.Ai,Inside Sales Representative,Sales,Remote,Mid-level,https://www.linkedin.com/jobs/view/inside-sales-representative-new-business-at-kala-brand-music-136337265,2025-06-21 20:50:47,Sales,0,0,0,0,1,0
Kala.Ai,Kala,Product,Remote,Mid-level,https://in.linkedin.com/jobs/view/business-development-manager-at-kala-imaginarium-4238393174,2025-06-21 20:50:47,Other,1,0,0,0,0,0
Kala.Ai,Treasury Management Regional Sales ..,Sales,Remote,Mid-level,https://www.linkedin.com/jobs/view/treasury-management-regional-sales-manager-at-encore-bank-4231971315,2025-06-21 20:50:47,Sales,0,0,0,0,1,0
Kala.Ai,Manager,Product,Remote,Mid-level,https://www.linkedin.com/jobs/view/manager-business-development-wireless-us-world-wide-accounts-at-wesco-4221747195,2025-06-21 20:50:47,Other,1,0,0,0,0,0
Kala.Ai,Channel Sales Account Manager,Sales,Remote,Mid-level,https://in.linkedin.com/jobs/view/channel-sales-account-manager-at-kala-genset-pvt-ltd-india-4233763417,2025-06-21 20:50:47,Sales,1,0,0,0,1,0
Kala.Ai,Senior Outside Sales Representative,Sales,Remote,Senior,https://www.linkedin.com/jobs/view/senior-outside-sales-representative-security-integrators-at-wesco-4227185468,2025-06-21 20:50:47,Sales,0,0,0,0,1,0
Kala.Ai,Software Developer,Engineering,Remote,Mid-level,https://in.linkedin.com/jobs/view/software-developer-at-kala-group-4151257262,2025-06-21 20:50:47,Engineering,0,0,0,0,0,1
Kala.Ai,Coding Expertise,Other,Remote,Mid-level,https://in.linkedin.com/jobs/view/coding-expertise-for-ai-training-at-outlier-4207467780,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Kala.Ai,Principal Software Engineer,Engineering,Remote,Lead,https://in.linkedin.com/jobs/view/principal-software-engineer-mean-stack-at-unext-learning-4221883412,2025-06-21 20:50:47,Engineering,0,0,1,0,0,0
Kala.Ai,Cofounder Cto,Other,Remote,Mid-level,https://ie.linkedin.com/jobs/view/cofounder-cto-at-abstract-innovation-4075000441,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Kala.Ai,Frontend Developer,Engineering,Remote,Mid-level,https://sg.linkedin.com/jobs/view/frontend-developer-at-cyberowl-3918880486,2025-06-21 20:50:47,Engineering,0,0,0,0,0,1
Kala.Ai,Engineer ..,Engineering,Remote,Mid-level,https://in.linkedin.com/jobs/view/engineer-at-scottill-healthcare-pvt-ltd-4239945347,2025-06-21 20:50:47,Engineering,0,0,0,0,0,1
Kala.Ai,User Experience Designer ..,Design,Remote,Mid-level,https://pk.linkedin.com/jobs/view/user-experience-designer-at-loading-it-solutions-4026739613,2025-06-21 20:50:47,Design,0,0,0,1,0,0
Kala.Ai,Full Stack Architect &Amp;#8211; Ui/Ux,Design,Remote,Mid-level,https://www.linkedin.com/jobs/view/full-stack-architect-amp-%238211-ui-ux-at-highbrow-llc-4215626193,2025-06-21 20:50:47,Design,0,0,0,0,0,1
Kala.Ai,Graphic Design Intern,Design,Remote,Intern,https://in.linkedin.com/jobs/view/graphic-design-intern-at-kala-and-kriti-4186266130,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Kala.Ai,Junior Search Engine Optimizati,Other,Remote,Junior,https://in.linkedin.com/jobs/view/junior-search-engine-optimization-seo-specialist-in-chandigarh-mohali-mohali-mohali-uttar-pradesh-chandigarh-himachal-pradesh-uttarakhand-at-relinns-technologies-4251061036,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Kala.Ai,Moti,Design,Remote,Mid-level,https://in.linkedin.com/jobs/view/motion-graphic-designer-at-royal-finesse-3221555001,2025-06-21 20:50:47,Design,0,0,0,1,0,0
Kala.Ai,Lead Graphic Designer,Design,Remote,Lead,https://pk.linkedin.com/jobs/view/lead-graphic-designer-at-sa-group-4216026459,2025-06-21 20:50:47,Design,1,0,0,1,0,0
Kala.Ai,Stall Sales And Customer Service Representative,Sales,Remote,Mid-level,https://np.linkedin.com/jobs/view/stall-sales-and-customer-service-representative-at-masta-kala-4083096501,2025-06-21 20:50:47,Sales,0,0,0,0,1,0
Kala.Ai,Senior Customer Success Officer,Customer Success,Remote,Senior,https://np.linkedin.com/jobs/view/senior-customer-success-officer-hybrid-at-right-jobs-3935061767,2025-06-21 20:50:47,Customer Success,0,0,0,0,0,1
Kala.Ai,Customer Success Officer,Customer Success,Remote,Mid-level,https://np.linkedin.com/jobs/view/customer-success-officer-at-veda-app-%E0%A4%B5%E0%A5%87%E0%A4%A6-4228129423,2025-06-21 20:50:47,Customer Success,0,0,0,0,0,1
Kala.Ai,Stall Sales And Customer Service Representative,Sales,Remote,Mid-level,https://np.linkedin.com/jobs/view/stall-sales-and-customer-service-representative-at-masta-kala-4245416847,2025-06-21 20:50:47,Sales,0,0,0,0,1,0
Kala.Ai,Admissions Counselor Sr Ii,Other,Remote,Mid-level,https://www.linkedin.com/jobs/view/admissions-counselor-i-admissions-counselor-sr-ii-california-at-oklahoma-state-university-4252573565,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Kala.Ai,Adjudicator,Other,Relevant And Accurate Information From All Interested,Mid-level,https://www.linkedin.com/jobs/view/adjudicator-at-state-of-north-carolina-4237267997,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Kala.Ai,Sales Manager,Sales,Remote,Mid-level,https://be.linkedin.com/jobs/view/sales-manager-for-hr-intranet-powered-by-ai-at-kala-3997316922,2025-06-21 20:50:47,Sales,1,0,0,0,1,0
Kala.Ai,Social Media Intern,Other,Our Marketing Team,Intern,https://www.linkedin.com/jobs/view/social-media-intern-at-kala-brand-music-4230651573,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Kala.Ai,Data Analyst,Data,Remote,Mid-level,https://www.linkedin.com/jobs/view/data-analyst-at-kala-solutions-com-4176431894,2025-06-21 20:50:47,Data Science,0,0,0,0,0,1
Kala.Ai,Marketing Partner,Marketing,Remote,Mid-level,https://in.linkedin.com/jobs/view/marketing-partner-at-saundhya-kala-foundation-4159049200,2025-06-21 20:50:47,Marketing,0,0,0,0,0,1
Kala.Ai,Inside Sales Representative – Toy/Educati,Sales,Remote,Mid-level,https://www.linkedin.com/jobs/view/inside-sales-representative-%E2%80%93-toy-education-market-at-kala-brand-music-205280058,2025-06-21 20:50:47,Sales,0,0,0,0,1,0
Kala.Ai,Operations Analyst,Data,Remote,Mid-level,https://in.linkedin.com/jobs/view/operations-analyst-at-travclan-4156975495?refId=1bGmG5SLEHcbuUgU9xaKhw%3D%3D&trackingId=HDi7uwTFYGCURyqycnTAJQ%3D%3D&position=2&pageNum=0,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Kala.Ai,Project Architect,Other,Our Dynamic Team,Mid-level,https://www.linkedin.com/jobs/view/project-architect-at-actalent-4252532219,2025-06-21 20:50:47,Talent Acquisition,0,0,0,0,0,1
Kala.Ai,Project Architect,Design,Remote,Mid-level,https://www.linkedin.com/jobs/view/project-architect-at-helix-architecture-%2B-design-4250719558,2025-06-21 20:50:47,Other,0,0,0,0,0,1
