company_name,department,seniority,job_url,growth_signal_tag,processed_timestamp,growth_tag_remote_hiring_focus,growth_tag_product_team_buildout,job_title_clean,location
Chargebee,Marketing,Mid,https://www.linkedin.com/jobs/view/product-marketing-manager-at-chargebee-4236023473,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,False,Product Marketing Manager In Salt Lake ...,"Chennai, India"
Chargebee,Product,Mid,https://in.linkedin.com/jobs/view/staff-product-manager-at-chargebee-4243602661,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,"Staff Product Manager In Chennai, Tamil ...","Chennai, India"
Chargebee,Other,Mid,https://www.linkedin.com/jobs/view/large-enterprise-program-manager-at-chargebee-4239605424,Leadership Upgrade,2025-06-21 20:16:32,False,False,Large Enterprise Program Manager,"Chennai, India"
Chargebee,Marketing,Mid,https://in.linkedin.com/jobs/view/product-marketing-manager-saas-at-chargebee-4248768858,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,False,Product Marketing Manager -Saas,"Chennai, India"
Chargebee,Marketing,Mid,https://in.linkedin.com/jobs/view/product-marketing-manager-revenue-recognition-at-chargebee-4247319646,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,False,Product Marketing Manager,"Chennai, India"
Chargebee,Product,Mid,https://www.linkedin.com/jobs/view/business-development-representative-at-chargebee-4208315795,General Hiring,2025-06-21 20:16:32,False,True,Business Development Representative,"Chennai, India"
Chargebee,Product,Mid,https://ie.linkedin.com/jobs/view/business-development-representative-at-chargebee-3920389733,General Hiring,2025-06-21 20:16:32,False,True,Business Development Representative,"Chennai, India"
Chargebee,Product,Mid,https://in.linkedin.com/jobs/view/business-development-representative-emea-at-chargebee-4217444510,General Hiring,2025-06-21 20:16:32,False,True,Business Development Representative Emea,"Chennai, India"
Chargebee,Product,Mid,https://ie.linkedin.com/jobs/view/enterprise-business-development-representative-at-chargebee-4050293110,General Hiring,2025-06-21 20:16:32,False,True,Enterprise Business Development Representative,"Chennai, India"
Chargebee,Other,Mid,https://www.linkedin.com/jobs/view/enterprise-account-executive-at-chargebee-4159002587?refId=tOoR%2B2wMXB4BiKb65mRzCA%3D%3D&trackingId=ovFGcMQ8ZdyVM7AyC4EGtw%3D%3D,General Hiring,2025-06-21 20:16:32,False,False,Enterprise Account Executive In San Francisco ...,"Chennai, India"
Chargebee,Engineering,Mid,https://in.linkedin.com/jobs/view/software-engineer-backend-at-chargebee-4252795952,Engineering Buildout,2025-06-21 20:16:32,False,False,Software Engineer Backend,"Chennai, India"
Chargebee,Engineering,Senior,https://in.linkedin.com/jobs/view/senior-software-engineer-cloud-infrastructure-at-chargebee-4249333466,Engineering Buildout,2025-06-21 20:16:32,False,False,Senior Software Engineer,"Chennai, India"
Chargebee,Engineering,Lead,https://in.linkedin.com/jobs/view/lead-software-engineer-at-chargebee-4250572150,"Leadership Upgrade, Engineering Buildout",2025-06-21 20:16:32,False,False,Lead Software Engineer,"Chennai, India"
Chargebee,Engineering,Mid,https://in.linkedin.com/jobs/view/software-engineer-at-chargebee-4245679016,Engineering Buildout,2025-06-21 20:16:32,False,False,"Software Engineer In Chennai, Tamil ...","Chennai, India"
Chargebee,Design,Mid,https://in.linkedin.com/jobs/view/staff-product-designer-at-chargebee-4248586460,"Design Overhaul, New Product Initiative",2025-06-21 20:16:32,False,True,"Staff Product Designer In Chennai, Tamil ...","Chennai, India"
Chargebee,Design,Senior,https://www.linkedin.com/jobs/view/senior-director-design-research-at-chargebee-4081314653,Leadership Upgrade,2025-06-21 20:16:32,False,False,"Senior Director, Design & Research","Chennai, India"
Chargebee,Design,Lead,https://www.linkedin.com/jobs/view/lead-ux-product-designer-at-deloitte-4245935416,"Leadership Upgrade, Design Overhaul, New Product Initiative",2025-06-21 20:16:32,False,True,"Lead, Ux Product Designer In Atlanta, Ga","Chennai, India"
Chargebee,Design,Mid,https://www.linkedin.com/jobs/view/user-interaction-user-experience-ui-ux-designer-at-m-s-consulting-4233444269,Design Overhaul,2025-06-21 20:16:32,False,False,User Interaction/User Experience(Ui/Ux) Designer,"Chennai, India"
Chargebee,Engineering,Mid,https://in.linkedin.com/jobs/view/188171756,General Hiring,2025-06-21 20:16:32,False,False,Front End Engineer In {:Location},"Chennai, India"
Chargebee,Engineering,Senior,https://in.linkedin.com/jobs/view/senior-lead-software-engineer-at-chargebee-4212698827,"Leadership Upgrade, Engineering Buildout",2025-06-21 20:16:32,False,False,Senior Lead Software Engineer,"Chennai, India"
Chargebee,CSM,Mid,https://ie.linkedin.com/jobs/view/customer-success-manager-at-chargebee-4213549553,Leadership Upgrade,2025-06-21 20:16:32,False,False,Customer Success Manager In Ireland,"Chennai, India"
Chargebee,Other,Mid,https://www.linkedin.com/jobs/view/3829486346,General Hiring,2025-06-21 20:16:32,False,False,Global Head Of Customer Operations ...,"Chennai, India"
Chargebee,CSM,Mid,https://www.linkedin.com/jobs/view/customer-success-manager-work-from-home-at-persona-4225876206,Leadership Upgrade,2025-06-21 20:16:32,False,False,Customer Success Manager (Work From Home),"Chennai, India"
Chargebee,Other,Mid,https://www.linkedin.com/jobs/view/solution-specialist-growth-retention-at-chargebee-4074404203,General Hiring,2025-06-21 20:16:32,False,False,"Solution Specialist, Growth & Retention ...","Chennai, India"
Chargebee,CSM,Mid,https://www.linkedin.com/jobs/view/3843730546,Leadership Upgrade,2025-06-21 20:16:32,False,False,Customer Success Manager,"Chennai, India"
Chargebee,CSM,Mid,https://www.linkedin.com/jobs/view/3767433410/,Leadership Upgrade,2025-06-21 20:16:32,False,False,Customer Success Manager,"Chennai, India"
Chargebee,Marketing,Director,https://www.linkedin.com/jobs/view/director-solution-marketing-at-chargebee-3747957879,Leadership Upgrade,2025-06-21 20:16:32,False,False,"Director, Solution Marketing In Namer","Chennai, India"
Chargebee,Marketing,Senior,https://ie.linkedin.com/jobs/view/senior-director-of-marketing-operations-at-chargebee-4041617020,Leadership Upgrade,2025-06-21 20:16:32,False,False,Senior Director Of Marketing Operations,"Chennai, India"
Chargebee,Marketing,Mid,https://ie.linkedin.com/jobs/view/field-marketing-manager-at-chargebee-3884270144,Leadership Upgrade,2025-06-21 20:16:32,False,False,Field Marketing Manager In Dublin ...,"Chennai, India"
Chargebee,Data,Mid,https://in.linkedin.com/jobs/view/data-analyst-at-chargebee-188170298,General Hiring,2025-06-21 20:16:32,False,False,Data Analyst In {:Location},"Chennai, India"
Chargebee,Data,Mid,https://www.linkedin.com/jobs/view/data-analyst-remote-graveyard-at-anytime-mailbox-4198214226,General Hiring,2025-06-21 20:16:32,False,False,"Data Analyst (Remote, Graveyard) ...","Chennai, India"
Chargebee,Data,Senior,https://in.linkedin.com/jobs/view/senior-business-system-analyst-at-chargebee-4251178285,General Hiring,2025-06-21 20:16:32,False,False,Senior Business System Analyst,"Chennai, India"
Chargebee,Data,Mid,https://in.linkedin.com/jobs/view/data-scientist-at-chargebee-4246254134,General Hiring,2025-06-21 20:16:32,False,False,"Data Scientist In Chennai, Tamil Nadu ...","Chennai, India"
Chargebee,Other,Mid,https://www.linkedin.com/jobs/view/large-enterprise-program-manager-at-chargebee-4220225801,Leadership Upgrade,2025-06-21 20:16:32,False,False,Large Enterprise Program Manager,"Chennai, India"
Chargebee,Product,Mid,https://in.linkedin.com/jobs/view/learning-and-development-manager-at-chargebee-4220976643,Leadership Upgrade,2025-06-21 20:16:32,False,True,Learning And Development Manager,"Chennai, India"
Chargebee,Other,Mid,https://in.linkedin.com/jobs/view/global-people-operation-manager-at-chargebee-4194875486,Leadership Upgrade,2025-06-21 20:16:32,False,False,Global People Operation Manager,"Chennai, India"
Chargebee,Design,Mid,https://www.linkedin.com/jobs/view/business-recruiter-customer-experience-ops-g-a-contract-at-rippling-4243029061,General Hiring,2025-06-21 20:16:32,False,False,"Business Recruiter: Customer Experience, Ops, G&A ...","Chennai, India"
Chargebee,Engineering,Lead,https://in.linkedin.com/jobs/view/lead-performance-testing-engineer-at-chargebee-4248737009,Leadership Upgrade,2025-06-21 20:16:32,False,False,Lead Performance Testing Engineer,"Chennai, India"
Chargebee,Engineering,Lead,https://in.linkedin.com/jobs/view/lead-performance-testing-engineer-at-chargebee-4227379783,Leadership Upgrade,2025-06-21 20:16:32,False,False,Lead Performance Testing Engineer,"Chennai, India"
Chargebee,Other,Senior,https://www.linkedin.com/jobs/view/senior-manager-gtm-systems-at-chargebee-4159006145,Leadership Upgrade,2025-06-21 20:16:32,False,False,"Senior Manager, Gtm Systems In United States","Chennai, India"
Chargebee,Engineering,Lead,https://in.linkedin.com/jobs/view/lead-full-stack-engineer-at-chargebee-4229245330,Leadership Upgrade,2025-06-21 20:16:32,False,False,Lead Full Stack Engineer In Chennai ...,"Chennai, India"
Chargebee,Engineering,Lead,https://in.linkedin.com/jobs/view/lead-security-engineer-at-chargebee-4218025908,Leadership Upgrade,2025-06-21 20:16:32,False,False,Lead Security Engineer,"Chennai, India"
Plum Insurance,Product,Senior,https://in.linkedin.com/jobs/view/senior-product-manager-at-plum-4233979349,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Senior Product Manager In Bengaluru ...,"Bangalore, India"
Plum Insurance,Product,Senior,https://in.linkedin.com/jobs/view/senior-product-manager-at-plum-4205239403,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Senior Product Manager,"Bangalore, India"
Plum Insurance,Product,Mid,https://in.linkedin.com/jobs/view/product-manager-ii-at-plum-4205234930,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Product Manager Ii,"Bangalore, India"
Plum Insurance,Marketing,Senior,https://in.linkedin.com/jobs/view/senior-product-marketing-manager-at-plum-4245640035,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,False,Senior Product Marketing Manager,"Bangalore, India"
Plum Insurance,Product,Mid,https://uk.linkedin.com/jobs/view/group-product-manager-savings-at-plum-4225520957,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Group Product Manager (Savings),"Bangalore, India"
Plum Insurance,Sales,Lead,https://in.linkedin.com/jobs/view/sales-leader-multiple-locations-at-plum-4218342457,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False,Sales Leader,"Bangalore, India"
Plum Insurance,Other,Mid,https://www.linkedin.com/jobs/view/account-executive-at-plum-commercial-real-estate-lending-4227524557,General Hiring,2025-06-21 20:16:32,False,False,Account Executive,"Bangalore, India"
Plum Insurance,Sales,Mid,https://in.linkedin.com/jobs/view/account-executive-smb-sales-at-plum-4228243385,Go-To-Market Expansion,2025-06-21 20:16:32,False,False,"Account Executive, Smb Sales","Bangalore, India"
Plum Insurance,Sales,Mid,https://www.linkedin.com/jobs/view/outside-sales-representative-at-platinum-supplemental-insurance-inc-4138175322,Go-To-Market Expansion,2025-06-21 20:16:32,False,False,Outside Sales Representative,"Bangalore, India"
Plum Insurance,Sales,VP,https://www.linkedin.com/jobs/view/vp-voluntary-insurance-sales-account-management-at-ebg-4219381733,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False,"Vp, Voluntary Insurance, Sales & Account Management","Bangalore, India"
Plum Insurance,Engineering,Mid,https://in.linkedin.com/jobs/view/software-engineer-ii-ios-at-plum-4245639149,Engineering Buildout,2025-06-21 20:16:32,False,False,Software Engineer Ii,"Bangalore, India"
Plum Insurance,Engineering,Mid,https://in.linkedin.com/jobs/view/software-engineer-ii-full-stack-at-plum-4053046170,Engineering Buildout,2025-06-21 20:16:32,False,False,Software Engineer,"Bangalore, India"
Plum Insurance,Engineering,Mid,https://in.linkedin.com/jobs/view/software-engineer-ii-backend-at-plum-4082196468,Engineering Buildout,2025-06-21 20:16:32,False,False,Software Engineer,"Bangalore, India"
Plum Insurance,Engineering,Mid,https://in.linkedin.com/jobs/view/software-engineer-iii-frontend-at-plum-4182475157,Engineering Buildout,2025-06-21 20:16:32,False,False,Software Engineer,"Bangalore, India"
Plum Insurance,Engineering,Mid,https://in.linkedin.com/jobs/view/software-engineer-iii-fullstack-at-plum-4175549984,Engineering Buildout,2025-06-21 20:16:32,False,False,Software Engineer Iii,"Bangalore, India"
Plum Insurance,Other,Mid,https://in.linkedin.com/jobs/view/se-ii-ios-at-plum-3709789510,General Hiring,2025-06-21 20:16:32,False,False,97 Plum Jobs In India (3 New),"Bangalore, India"
Plum Insurance,Design,Mid,https://www.linkedin.com/jobs/view/4068226565,General Hiring,2025-06-21 20:16:32,False,False,Ux Researcher,"Bangalore, India"
Plum Insurance,Design,Senior,https://uk.linkedin.com/jobs/view/senior-product-designer-ai-at-plum-4093234496,"Design Overhaul, New Product Initiative",2025-06-21 20:16:32,False,True,Senior Product Designer,"Bangalore, India"
Plum Insurance,Design,Senior,https://www.linkedin.com/jobs/view/senior-digital-ux-ui-designer-at-tonic3-4223396866,Design Overhaul,2025-06-21 20:16:32,False,False,Senior Digital Ux/Ui Designer,"Bangalore, India"
Plum Insurance,Design,Senior,https://gr.linkedin.com/jobs/view/product-designer-at-plum-4065574320,"Design Overhaul, New Product Initiative",2025-06-21 20:16:32,False,True,Plum Προσλήψεις Senior Product Designer,"Bangalore, India"
Plum Insurance,Other,Lead,https://in.linkedin.com/jobs/view/lead-web-experiences-at-plum-4188125753,Leadership Upgrade,2025-06-21 20:16:32,False,False,Lead,"Bangalore, India"
Plum Insurance,CSM,Mid,https://in.linkedin.com/jobs/view/customer-success-executive-endorsements-at-plum-4223608802,General Hiring,2025-06-21 20:16:32,False,False,"Customer Success Executive, Endorsements","Bangalore, India"
Plum Insurance,CSM,Mid,https://in.linkedin.com/jobs/view/customer-success-manager-at-plum-4194705646,Leadership Upgrade,2025-06-21 20:16:32,False,False,Customer Success Manager,"Bangalore, India"
Plum Insurance,CSM,Mid,https://in.linkedin.com/jobs/view/customer-success-executive-at-plum-4247183981,General Hiring,2025-06-21 20:16:32,False,False,Customer Success Executive In Bangalore ...,"Bangalore, India"
Plum Insurance,CSM,Junior,https://in.linkedin.com/jobs/view/customer-success-associate-at-skill-veda-4192108716,General Hiring,2025-06-21 20:16:32,False,False,Customer Success Associate ...,"Bangalore, India"
Plum Insurance,Marketing,Mid,https://www.linkedin.com/jobs/view/leasing-marketing-agent-the-green-at-plum-creek-at-embrey-4226285925,General Hiring,2025-06-21 20:16:32,False,False,Leasing & Marketing Agent,"Bangalore, India"
Plum Insurance,Marketing,Mid,https://www.linkedin.com/jobs/view/4068427366/,Leadership Upgrade,2025-06-21 20:16:32,False,False,Growth Marketing Manager (Referrals) In Athens ...,"Bangalore, India"
Plum Insurance,Marketing,Mid,https://www.linkedin.com/jobs/view/marketing-coordinator-insurance-placement-services-at-assuredpartners-4229344645,General Hiring,2025-06-21 20:16:32,False,False,"Marketing Coordinator, Insurance Placement Services","Bangalore, India"
Plum Insurance,Data,Mid,https://cy.linkedin.com/jobs/view/data-analyst-at-plum-4225527121,General Hiring,2025-06-21 20:16:32,False,False,Data Analyst In Nicosia ...,"Bangalore, India"
Plum Insurance,Data,Senior,https://cy.linkedin.com/jobs/view/senior-data-analyst-at-plum-4080245561,General Hiring,2025-06-21 20:16:32,False,False,Senior Data Analyst In Nicosia ...,"Bangalore, India"
Plum Insurance,Data,Senior,https://uk.linkedin.com/jobs/view/senior-data-analyst-at-plum-4216100003,General Hiring,2025-06-21 20:16:32,False,False,"Senior Data Analyst In London, England, United ...","Bangalore, India"
Plum Insurance,Data,Mid,https://gr.linkedin.com/jobs/view/data-analyst-at-plum-4230746277?refId=A0uv3oVPAxxDiF9muhM0WQ%3D%3D&trackingId=Z1llHEXTDKli2kSJSEmyRQ%3D%3D,General Hiring,2025-06-21 20:16:32,False,False,Plum Προσλήψεις Data Analyst Σε Athens,"Bangalore, India"
Plum Insurance,Engineering,Mid,https://www.linkedin.com/jobs/view/data-engineer-sr-at-wiraa-4245913846,General Hiring,2025-06-21 20:16:32,False,False,"Data Engineer, Sr. In United States","Bangalore, India"
Plum Insurance,Design,Lead,https://in.linkedin.com/jobs/view/talent-acquisition-lead-leadership-hiring-at-plum-4251512241,Leadership Upgrade,2025-06-21 20:16:32,False,False,Talent Acquisition Lead (Leadership Hiring),"Bangalore, India"
Plum Insurance,Data,Senior,https://www.linkedin.com/jobs/view/senior-data-scientist-at-plum-commercial-real-estate-lending-4230835481,General Hiring,2025-06-21 20:16:32,False,False,Senior Data ...,"Bangalore, India"
Plum Insurance,HR,Mid,https://in.linkedin.com/jobs/view/hr-business-partner-tech-at-plum-4250581394,General Hiring,2025-06-21 20:16:32,False,False,Hr Business Partner,"Bangalore, India"
Plum Insurance,Design,Mid,https://in.linkedin.com/jobs/view/talent-acquisition-partner-at-plum-4217294840,General Hiring,2025-06-21 20:16:32,False,False,"Talent Acquisition Partner In Bangalore Urban, ...","Bangalore, India"
Plum Insurance,Engineering,Lead,https://cy.linkedin.com/jobs/view/engineering-lead-at-plum-4148684781,Leadership Upgrade,2025-06-21 20:16:32,False,False,Engineering Lead In Nicosia ...,"Bangalore, India"
Plum Insurance,Engineering,Senior,https://uk.linkedin.com/jobs/view/senior-engineering-lead-brokerage-at-plum-4249016099,Leadership Upgrade,2025-06-21 20:16:32,True,False,Senior Engineering Lead (Brokerage),"Bangalore, India"
Plum Insurance,Engineering,Lead,https://cy.linkedin.com/jobs/view/engineering-lead-core-experience-at-plum-3936130537,Leadership Upgrade,2025-06-21 20:16:32,False,False,Engineering Lead (Core Experience) ...,"Bangalore, India"
Plum Insurance,Engineering,Director,https://cy.linkedin.com/jobs/view/director-of-engineering-at-plum-4246351618,Leadership Upgrade,2025-06-21 20:16:32,False,False,Director Of Engineering In Nicosia ...,"Bangalore, India"
Yellow.ai,Other,Mid,https://in.linkedin.com/jobs/view/product-specialist-at-yellow-ai-4205795928,New Product Initiative,2025-06-21 20:16:32,False,False,"Product Specialist In Bengaluru, Karnataka ...","San Mateo, USA"
Yellow.ai,CSM,Senior,https://www.linkedin.com/jobs/view/senior-customer-success-manager-at-yellow-ai-4240944536,Leadership Upgrade,2025-06-21 20:16:32,False,False,Senior Customer Success Manager,"San Mateo, USA"
Yellow.ai,Other,Mid,https://www.linkedin.com/jobs/view/engagement-manager-product-transformation-retail-industry-at-capital-markets-placement-4224958835,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,False,Engagement Manager,"San Mateo, USA"
Yellow.ai,Other,Mid,https://www.linkedin.com/jobs/view/experienced-product-coach-at-product-career-accelerator-4238291906,New Product Initiative,2025-06-21 20:16:32,False,False,Experienced Product Coach,"San Mateo, USA"
Yellow.ai,Other,Mid,https://in.linkedin.com/jobs/view/enterprise-account-manager-at-yellow-ai-4250412420,Leadership Upgrade,2025-06-21 20:16:32,False,False,Enterprise Account Manager In Bengaluru ...,"San Mateo, USA"
Yellow.ai,Marketing,Mid,https://sg.linkedin.com/jobs/view/regional-marketing-manager-at-yellow-ai-3749190284,Leadership Upgrade,2025-06-21 20:16:32,False,False,Regional Marketing Manager,"San Mateo, USA"
Yellow.ai,Sales,Senior,https://sg.linkedin.com/jobs/view/senior-sales-director-at-yellow-ai-4213896912,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False,Senior Sales Director,"San Mateo, USA"
Yellow.ai,Sales,Mid,https://sg.linkedin.com/jobs/view/enterprise-sales-manager-at-yellow-ai-4143860797,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False,Enterprise Sales Manager,"San Mateo, USA"
Yellow.ai,Product,Mid,https://in.linkedin.com/jobs/view/business-development-representative-at-conversas-inteligentes-by-yellow-ai-4235910837,General Hiring,2025-06-21 20:16:32,False,False,Business Development Representative,"San Mateo, USA"
Yellow.ai,Other,Mid,https://ae.linkedin.com/jobs/view/enterprise-account-executive-at-yellow-ai-4224330021,General Hiring,2025-06-21 20:16:32,False,False,Enterprise Account Executive,"San Mateo, USA"
Yellow.ai,Sales,Mid,https://www.linkedin.com/jobs/view/presales-solutions-consultant-at-yellow-ai-4157301578?lg=en,Go-To-Market Expansion,2025-06-21 20:16:32,False,False,Presales Solutions Consultant,"San Mateo, USA"
Yellow.ai,Engineering,Mid,https://in.linkedin.com/jobs/view/software-development-engineer-voip-platform-at-yellow-ai-4248381580,General Hiring,2025-06-21 20:16:32,False,False,Software Development Engineer,"San Mateo, USA"
Yellow.ai,Engineering,Mid,https://in.linkedin.com/jobs/view/ai-ml-engineer-at-yellow-ai-4218615397,General Hiring,2025-06-21 20:16:32,False,False,"Ai / Ml Engineer In Bengaluru, Karnataka ...","San Mateo, USA"
Yellow.ai,Engineering,Mid,https://in.linkedin.com/jobs/view/devops-engineer-at-yellow-ai-4192932433,General Hiring,2025-06-21 20:16:32,False,False,"Devops Engineer In Bengaluru, Karnataka ...","San Mateo, USA"
Yellow.ai,Engineering,Mid,https://in.linkedin.com/jobs/view/site-reliability-engineer-aws-azure-at-yellow-ai-4182366583,General Hiring,2025-06-21 20:16:32,False,False,Site Reliability Engineer,"San Mateo, USA"
Yellow.ai,Engineering,Mid,https://in.linkedin.com/jobs/view/yellow-ai-devops-engineer-cloud-infrastructure-at-yellow-ai-4197606125,General Hiring,2025-06-21 20:16:32,False,False,Yellow.Ai,"San Mateo, USA"
Yellow.ai,Engineering,Mid,https://in.linkedin.com/jobs/view/yellow-ai-support-engineer-it-automation-at-yellow-ai-4193624729,General Hiring,2025-06-21 20:16:32,False,False,Yellow.Ai,"San Mateo, USA"
Yellow.ai,Engineering,Mid,https://www.linkedin.com/jobs/view/ux-developer-%2B-designer-at-scout-collective-4245587778,Design Overhaul,2025-06-21 20:16:32,False,False,Ux Developer + Designer,"San Mateo, USA"
Yellow.ai,Design,Intern,https://www.linkedin.com/jobs/view/ux-ui-designer-intern-unpaid-at-savestate-ai-4193934984,Design Overhaul,2025-06-21 20:16:32,False,False,Ux/Ui Designer Intern (Unpaid) In New York ...,"San Mateo, USA"
Yellow.ai,Design,Mid,https://in.linkedin.com/jobs/view/ux-designer-at-yellow-slice-208236296,Design Overhaul,2025-06-21 20:16:32,False,False,Ux Designer,"San Mateo, USA"
Yellow.ai,Design,Mid,https://in.linkedin.com/jobs/view/ui-ux-designer-at-yellow-slice-196188684,Design Overhaul,2025-06-21 20:16:32,False,False,Ui / Ux Designer In {:Location},"San Mateo, USA"
Yellow.ai,Engineering,Mid,https://in.linkedin.com/jobs/view/salesforce-experience-cloud-developer-ui-ux-design-at-marktine-it-solutions-4232688027,Go-To-Market Expansion,2025-06-21 20:16:32,False,False,Salesforce Experience Cloud Developer (Ui/Ux Design),"San Mateo, USA"
Yellow.ai,CSM,Mid,https://id.linkedin.com/jobs/view/customer-success-manager-at-yellow-ai-3536807178,Leadership Upgrade,2025-06-21 20:16:32,False,False,Customer Success Manager,"San Mateo, USA"
