company_name,department,seniority,job_url,growth_signal_tag,processed_timestamp,growth_tag_remote_hiring_focus,growth_tag_product_team_buildout,job_title_clean,location
Kala.ai,Other,Mid,https://www.linkedin.com/jobs/view/grocery-team-member-stocker-inventory-floor-service-customer-service-part-time-at-whole-foods-market-4244467450,General Hiring,2025-06-21 20:16:32,False,False,"Grocery Team Member (Stocker, Inventory, Floor Service ...","Nicosia, Cyprus"
Kala.ai,Other,Mid,https://www.linkedin.com/jobs/view/administrative-clerk-general-clerk-ii-with-dod-security-clearance-at-hire-our-heroes-veteran-job-board-4250250254,General Hiring,2025-06-21 20:16:32,False,False,Administrative Clerk (General Clerk Ii) With Dod Security ...,"Nicosia, Cyprus"
Kala.ai,Support,Mid,https://www.linkedin.com/jobs/view/administrative-support-specialist-at-kala-solutions-com-4171499355,General Hiring,2025-06-21 20:16:32,False,False,Administrative Support Specialist ...,"Nicosia, Cyprus"
Kala.ai,Other,Lead,https://www.linkedin.com/jobs/view/civil-and-structural-practice-lead-at-jacobs-4232747419,Leadership Upgrade,2025-06-21 20:16:32,False,False,Civil And Structural Practice Lead In ...,"Nicosia, Cyprus"
Kala.ai,Design,Senior,https://www.linkedin.com/jobs/view/senior-design-project-manager-at-mammoth-3908810708,Leadership Upgrade,2025-06-21 20:16:32,False,False,Senior Design Project Manager,"Nicosia, Cyprus"
Kala.ai,Other,Mid,https://sg.linkedin.com/jobs/view/technical-program-manager-r-d-at-kla-4004981308,Leadership Upgrade,2025-06-21 20:16:32,False,False,Technical Program Manager (R&D),"Nicosia, Cyprus"
Kala.ai,Design,Senior,https://www.linkedin.com/jobs/view/senior-design-build-project-manager-at-wilson-company-inc-engineers-and-architects-4205019886,Leadership Upgrade,2025-06-21 20:16:32,False,False,Senior Design Build Project Manager,"Nicosia, Cyprus"
Razorpay,Product,Senior,https://in.linkedin.com/jobs/view/senior-product-manager-at-razorpay-4245896954,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Senior Product Manager,"Bangalore, India"
Razorpay,Product,Mid,https://in.linkedin.com/jobs/view/product-manager-ii-at-razorpay-4204758990,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Product Manager Ii In Bengaluru ...,"Bangalore, India"
Razorpay,Product,Senior,https://in.linkedin.com/jobs/view/senior-product-manager-at-razorpay-4237620937,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Senior Product Manager In Bengaluru ...,"Bangalore, India"
Razorpay,Product,Mid,https://in.linkedin.com/jobs/view/product-manager-ii-at-razorpay-4210902225,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Product Manager Ii In Bengaluru ...,"Bangalore, India"
Razorpay,Product,Junior,https://in.linkedin.com/jobs/view/senior-associate-business-development-at-razorpay-4250812475,General Hiring,2025-06-21 20:16:32,False,True,Senior Associate,"Bangalore, India"
Razorpay,Sales,Mid,https://sg.linkedin.com/jobs/view/sales-manager-at-razorpay-4224476299,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False,Sales Manager In Singapore ...,"Bangalore, India"
Razorpay,Sales,Senior,https://in.linkedin.com/jobs/view/senior-manager-enterprise-sales-at-razorpay-4210901291,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False,Senior Manager,"Bangalore, India"
Razorpay,Sales,Junior,https://in.linkedin.com/jobs/view/associate-manager-sales-strategy-at-razorpay-4195560504,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False,Associate Manager,"Bangalore, India"
Razorpay,Sales,Junior,https://www.linkedin.com/jobs/view/3930441252/,Go-To-Market Expansion,2025-06-21 20:16:32,False,False,Inside Sales Associate In Federal Territory ...,"Bangalore, India"
Razorpay,Engineering,Senior,https://in.linkedin.com/jobs/view/senior-software-development-engineer-at-razorpay-4251617042,General Hiring,2025-06-21 20:16:32,False,False,Senior Software Development Engineer,"Bangalore, India"
Razorpay,Engineering,Mid,https://in.linkedin.com/jobs/view/software-development-engineer-in-test-at-razorpay-4138759887,General Hiring,2025-06-21 20:16:32,False,False,Software Development Engineer In Test,"Bangalore, India"
Razorpay,Engineering,Mid,https://in.linkedin.com/jobs/view/software-development-engineer-android-sdk-at-razorpay-4239272660,General Hiring,2025-06-21 20:16:32,False,False,Software Development Engineer (Android Sdk),"Bangalore, India"
Razorpay,Engineering,Mid,https://in.linkedin.com/jobs/view/staff-software-development-engineer-at-razorpay-4138969675,General Hiring,2025-06-21 20:16:32,False,False,Staff Software Development Engineer ...,"Bangalore, India"
Razorpay,Engineering,Mid,https://in.linkedin.com/jobs/view/staff-software-development-engineer-at-razorpay-4236571953,General Hiring,2025-06-21 20:16:32,False,False,Staff Software Development Engineer,"Bangalore, India"
Razorpay,Engineering,Senior,https://in.linkedin.com/jobs/view/senior-software-development-engineer-in-test-at-razorpay-4233415163,General Hiring,2025-06-21 20:16:32,False,False,Senior Software Development Engineer In Test,"Bangalore, India"
Razorpay,Design,Mid,https://in.linkedin.com/jobs/view/product-designer-i-at-razorpay-4242567086,"Design Overhaul, New Product Initiative",2025-06-21 20:16:32,False,True,Product Designer I In Bengaluru ...,"Bangalore, India"
Razorpay,Design,Senior,https://in.linkedin.com/jobs/view/senior-product-designer-at-razorpay-4210902226,"Design Overhaul, New Product Initiative",2025-06-21 20:16:32,False,True,Senior Product Designer In Bengaluru ...,"Bangalore, India"
Razorpay,Design,Mid,https://in.linkedin.com/jobs/view/product-designer-ii-at-razorpay-4238106379?refId=Z2uRZFN8%2Bzi8AB2LWrYsZg%3D%3D&trackingId=KaxWcD8G0doxwAFYWU1WaA%3D%3D&position=19&pageNum=0,"Design Overhaul, New Product Initiative",2025-06-21 20:16:32,False,True,Product Designer Ii In Bengaluru ...,"Bangalore, India"
Razorpay,CSM,Mid,https://my.linkedin.com/jobs/view/customer-success-executive-at-curlec-by-razorpay-4160831018,General Hiring,2025-06-21 20:16:32,False,False,Customer Success Executive,"Bangalore, India"
Razorpay,Other,Junior,https://in.linkedin.com/jobs/view/associate-manager-new-initiatives-client-success-at-razorpay-4251615252,Leadership Upgrade,2025-06-21 20:16:32,False,False,"Associate Manager, New Initiatives Client Success","Bangalore, India"
Razorpay,Other,Junior,https://in.linkedin.com/jobs/view/associate-new-initiatives-client-success-at-razorpay-4186995618,General Hiring,2025-06-21 20:16:32,False,False,"Associate, New Initiatives Client Success ...","Bangalore, India"
Razorpay,Other,Junior,https://in.linkedin.com/jobs/view/associate-manager-new-initiatives-client-success-at-razorpay-4117294557,Leadership Upgrade,2025-06-21 20:16:32,False,False,Associate Manager,"Bangalore, India"
Razorpay,Other,Mid,https://in.linkedin.com/jobs/view/technical-account-manager-at-razorpay-4226785383,Leadership Upgrade,2025-06-21 20:16:32,False,False,Technical Account Manager,"Bangalore, India"
Razorpay,Marketing,Mid,https://in.linkedin.com/jobs/view/manager-events-marketing-at-razorpay-4189620569,Leadership Upgrade,2025-06-21 20:16:32,False,False,Manager,"Bangalore, India"
Razorpay,Marketing,Mid,https://my.linkedin.com/jobs/view/head-of-marketing-sea-at-curlec-by-razorpay-4211500657,General Hiring,2025-06-21 20:16:32,False,False,Head Of Marketing (Sea),"Bangalore, India"
Razorpay,Marketing,Mid,https://in.linkedin.com/jobs/view/razorpay-manager-product-marketing-5-10-yrs-bangalore-at-razorpay-207288111,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,False,Razorpay,"Bangalore, India"
Razorpay,Other,Senior,https://in.linkedin.com/jobs/view/senior-manager-social-media-at-razorpay-4172806086,Leadership Upgrade,2025-06-21 20:16:32,False,False,Senior Manager Social Media In ...,"Bangalore, India"
Razorpay,Marketing,Junior,https://in.linkedin.com/jobs/view/associate-manager-marketing-at-razorpay-4172341635,Leadership Upgrade,2025-06-21 20:16:32,False,False,Associate Manager,"Bangalore, India"
Razorpay,Sales,Mid,https://in.linkedin.com/jobs/view/manager-campaign-management-ad-sales-at-razorpay-4200136297,Go-To-Market Expansion,2025-06-21 20:16:32,False,False,Campaign Management ( Ad Sales ) In Bengaluru ...,"Bangalore, India"
Razorpay,Data,Mid,https://in.linkedin.com/jobs/view/data-analyst-business-finance-at-razorpay-4245342978,General Hiring,2025-06-21 20:16:32,False,False,Data Analyst,"Bangalore, India"
Razorpay,Other,Senior,https://in.linkedin.com/jobs/view/senior-analytics-specialist-at-razorpay-4253098096,General Hiring,2025-06-21 20:16:32,False,False,Senior Analytics Specialist In Bengaluru ...,"Bangalore, India"
Razorpay,Other,Mid,https://in.linkedin.com/jobs/view/manager-cross-border-at-razorpay-4252509436,Leadership Upgrade,2025-06-21 20:16:32,False,False,Manager,"Bangalore, India"
Razorpay,Other,Director,https://in.linkedin.com/jobs/view/director-solutions-consulting-at-razorpay-4219338200,Leadership Upgrade,2025-06-21 20:16:32,False,False,Director,"Bangalore, India"
Razorpay,Other,Director,https://in.linkedin.com/jobs/view/director-business-management-at-razorpay-4108548131,Leadership Upgrade,2025-06-21 20:16:32,False,False,Director,"Bangalore, India"
Razorpay,Product,Mid,https://in.linkedin.com/jobs/view/manager-learning-development-at-razorpay-4210901288,Leadership Upgrade,2025-06-21 20:16:32,False,True,Manager,"Bangalore, India"
Razorpay,Other,Junior,https://in.linkedin.com/jobs/view/senior-associate-talent-partner-at-razorpay-4172073574,General Hiring,2025-06-21 20:16:32,False,False,"Senior Associate, Talent Partner","Bangalore, India"
Razorpay,Engineering,Lead,https://in.linkedin.com/jobs/view/lead-software-development-engineer-at-razorpay-4247784802,Leadership Upgrade,2025-06-21 20:16:32,False,False,Lead Software Development Engineer,"Bangalore, India"
Razorpay,Engineering,Lead,https://in.linkedin.com/jobs/view/lead-solutions-engineer-at-razorpay-4225981914,Leadership Upgrade,2025-06-21 20:16:32,False,False,Lead Solutions Engineer In Bengaluru ...,"Bangalore, India"
Razorpay,Engineering,Lead,https://in.linkedin.com/jobs/view/lead-devops-engineer-at-razorpay-4150025968,Leadership Upgrade,2025-06-21 20:16:32,False,False,Lead Devops Engineer,"Bangalore, India"
Razorpay,Engineering,Senior,https://in.linkedin.com/jobs/view/director-senior-director-engineering-at-razorpay-4229108620,Leadership Upgrade,2025-06-21 20:16:32,False,False,Director/Senior Director Engineering,"Bangalore, India"
Razorpay,Engineering,Lead,https://in.linkedin.com/jobs/view/lead-software-development-engineer-at-razorpay-4223496918,Leadership Upgrade,2025-06-21 20:16:32,False,False,Lead Software Development Engineer,"Bangalore, India"
Razorpay,Engineering,Mid,https://in.linkedin.com/jobs/view/engineering-manager-data-platform-at-razorpay-4235095561,Leadership Upgrade,2025-06-21 20:16:32,False,False,Engineering Manager (Data Platform),"Bangalore, India"
Razorpay,Engineering,Senior,https://in.linkedin.com/jobs/view/senior-engineering-manager-at-razorpay-4204368864,Leadership Upgrade,2025-06-21 20:16:32,False,False,Senior Engineering Manager,"Bangalore, India"
BrowserStack,Product,Lead,https://in.linkedin.com/jobs/view/principal-product-manager-at-browserstack-4151316170,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Principal Product Manager In India,"Mumbai, India"
BrowserStack,Product,Senior,https://in.linkedin.com/jobs/view/193894309,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Senior Product Manager In {:Location},"Mumbai, India"
BrowserStack,Product,Mid,https://in.linkedin.com/jobs/view/product-manager-at-browserstack-195583981,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Product Manager In {:Location},"Mumbai, India"
BrowserStack,Engineering,Mid,https://www.linkedin.com/jobs/view/developer-advocate-at-browserstack-4206626989,General Hiring,2025-06-21 20:16:32,False,False,Developer Advocate In United States,"Mumbai, India"
BrowserStack,Design,Senior,https://in.linkedin.com/jobs/view/senior-product-designer-at-browserstack-4194773701,"Design Overhaul, New Product Initiative",2025-06-21 20:16:32,False,True,Senior Product Designer In India,"Mumbai, India"
BrowserStack,Other,Junior,https://in.linkedin.com/jobs/view/associate-technical-program-manager-at-browserstack-4130151525,Leadership Upgrade,2025-06-21 20:16:32,False,False,Associate Technical Program Manager,"Mumbai, India"
BrowserStack,Sales,Mid,https://www.linkedin.com/jobs/view/manager-enterprise-sales-at-browserstack-4202605361,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False,Manager,"Mumbai, India"
BrowserStack,Product,Mid,https://in.linkedin.com/jobs/view/business-development-representative-at-browserstack-4211431609,General Hiring,2025-06-21 20:16:32,False,True,Business Development Representative,"Mumbai, India"
BrowserStack,Other,Mid,https://www.linkedin.com/jobs/view/enterprise-account-executive-at-browserstack-4202605360,General Hiring,2025-06-21 20:16:32,False,False,Enterprise Account Executive,"Mumbai, India"
BrowserStack,Sales,Lead,https://in.linkedin.com/jobs/view/lead-sales-enablement-at-browserstack-4176724589,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False,Lead,"Mumbai, India"
BrowserStack,Product,Mid,https://in.linkedin.com/jobs/view/business-development-representative-remote-pune-at-browserstack-4239393236,General Hiring,2025-06-21 20:16:32,True,True,Business Development Representative (Remote,"Mumbai, India"
BrowserStack,Product,Lead,https://in.linkedin.com/jobs/view/team-lead-business-development-at-browserstack-4206129687,Leadership Upgrade,2025-06-21 20:16:32,False,True,Team Lead,"Mumbai, India"
BrowserStack,Design,Mid,https://in.linkedin.com/jobs/view/user-experience-interface-designer-at-browserstack-151272002,Design Overhaul,2025-06-21 20:16:32,False,False,User Experience Interface Designer In,"Mumbai, India"
BrowserStack,Design,Lead,https://in.linkedin.com/jobs/view/lead-product-designer-mumbai-remote-at-browserstack-4230072820,"Leadership Upgrade, Design Overhaul, New Product Initiative",2025-06-21 20:16:32,False,True,Lead Product Designer,"Mumbai, India"
BrowserStack,Design,Mid,https://www.linkedin.com/jobs/view/ux-designer-at-assuranceamerica-4121866090,Design Overhaul,2025-06-21 20:16:32,False,False,"Ux Designer In Atlanta, Ga","Mumbai, India"
BrowserStack,Design,Mid,https://in.linkedin.com/jobs/view/head-of-design-at-browserstack-139106749,General Hiring,2025-06-21 20:16:32,False,False,Head Of Design In {:Location},"Mumbai, India"
BrowserStack,Design,Lead,https://in.linkedin.com/jobs/view/lead-product-designer-at-browserstack-4198000201,"Leadership Upgrade, Design Overhaul, New Product Initiative",2025-06-21 20:16:32,False,True,Lead Product Designer In India,"Mumbai, India"
BrowserStack,Design,Mid,https://www.linkedin.com/jobs/view/ui-ux-tester-at-micro1-4250629735,General Hiring,2025-06-21 20:16:32,False,False,Ui/Ux Tester In Namer,"Mumbai, India"
BrowserStack,CSM,Mid,https://in.linkedin.com/jobs/view/customer-success-at-browserstack-193892694,General Hiring,2025-06-21 20:16:32,False,False,Customer Success In {:Location},"Mumbai, India"
BrowserStack,Engineering,Mid,https://www.linkedin.com/jobs/view/customer-engineer-at-browserstack-4202604422,General Hiring,2025-06-21 20:16:32,False,False,Customer Engineer In United States,"Mumbai, India"
BrowserStack,Engineering,Mid,https://www.linkedin.com/jobs/view/customer-engineer-at-browserstack-4202607141,General Hiring,2025-06-21 20:16:32,False,False,Customer Engineer In United States,"Mumbai, India"
BrowserStack,CSM,Lead,https://in.linkedin.com/jobs/view/customer-success-lead-remote-bangalore-hyderabad-at-browserstack-4211728478,Leadership Upgrade,2025-06-21 20:16:32,False,False,Customer Success Lead (Remote,"Mumbai, India"
BrowserStack,CSM,Lead,https://in.linkedin.com/jobs/view/customer-success-lead-at-browserstack-4236643671,Leadership Upgrade,2025-06-21 20:16:32,False,False,Customer Success Lead In ...,"Mumbai, India"
BrowserStack,Marketing,Junior,https://in.linkedin.com/jobs/view/associate-marketing-analytics-operations-at-browserstack-4086792197,General Hiring,2025-06-21 20:16:32,False,False,Associate,"Mumbai, India"
BrowserStack,Marketing,Mid,https://in.linkedin.com/jobs/view/growth-marketing-strategy-remote-mumbai-at-browserstack-4206630579,General Hiring,2025-06-21 20:16:32,False,False,Growth Marketing Strategy,"Mumbai, India"
BrowserStack,Marketing,Lead,https://in.linkedin.com/jobs/view/lead-performance-marketing-at-browserstack-4209862965,Leadership Upgrade,2025-06-21 20:16:32,False,False,Lead,"Mumbai, India"
BrowserStack,Marketing,Mid,https://in.linkedin.com/jobs/view/lead-revenue-marketing-remote-mumbai-at-browserstack-4235529429,General Hiring,2025-06-21 20:16:32,False,False,Revenue Marketing (Remote,"Mumbai, India"
BrowserStack,Engineering,Lead,https://in.linkedin.com/jobs/view/lead-developer-marketing-at-browserstack-4186073015,Leadership Upgrade,2025-06-21 20:16:32,False,False,Lead,"Mumbai, India"
BrowserStack,Other,Lead,https://in.linkedin.com/jobs/view/lead-global-reporting-at-browserstack-4182357410,Leadership Upgrade,2025-06-21 20:16:32,False,False,Lead,"Mumbai, India"
BrowserStack,Engineering,Mid,https://in.linkedin.com/jobs/view/recruiter-engineering-hiring-contract-at-browserstack-4144117928,General Hiring,2025-06-21 20:16:32,False,False,In India,"Mumbai, India"
BrowserStack,Engineering,Mid,https://in.linkedin.com/jobs/view/recruiter-engineering-at-browserstack-4158198291,General Hiring,2025-06-21 20:16:32,False,False,Recruiter,"Mumbai, India"
BrowserStack,Engineering,Mid,https://in.linkedin.com/jobs/view/engineering-manager-at-browserstack-3935082250,Leadership Upgrade,2025-06-21 20:16:32,False,False,Engineering Manager In India,"Mumbai, India"
BrowserStack,Other,Mid,https://www.linkedin.com/jobs/view/enterprise-account-executive-at-browserstack-4247477769,General Hiring,2025-06-21 20:16:32,False,False,Enterprise Account Executive,"Mumbai, India"
BrowserStack,Other,Mid,https://in.linkedin.com/jobs/view/global-manager-consolidation-reporting-at-browserstack-4224446943,Leadership Upgrade,2025-06-21 20:16:32,False,False,Global Manager,"Mumbai, India"
BrowserStack,Other,Mid,https://in.linkedin.com/jobs/view/manager-people-culture-at-browserstack-4226127551,Leadership Upgrade,2025-06-21 20:16:32,False,False,Manager,"Mumbai, India"
BrowserStack,Engineering,Mid,https://in.linkedin.com/jobs/view/technical-lead-customer-engineering-automation-testing-selenium-pre-sales-post-sales-remote-ncr-bengaluru-at-browserstack-4191419847,General Hiring,2025-06-21 20:16:32,False,False,Customer Engineering,"Mumbai, India"
BrowserStack,Engineering,Mid,https://in.linkedin.com/jobs/view/customer-engineering-manager-solutions-engineering-pre-post-sales-automation-testing-selenium-at-browserstack-4213199965,Go-To-Market Expansion,2025-06-21 20:16:32,False,False,Solutions Engineering (Pre & Post Sales)/ Automation ...,"Mumbai, India"
Meesho,Product,Senior,https://in.linkedin.com/jobs/view/senior-product-manager-at-meesho-4251659168,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Senior Product Manager . In Bengaluru ...,"Bangalore, India"
Meesho,Product,Mid,https://in.linkedin.com/jobs/view/product-manager-ii-at-meesho-4249670250,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Product Manager Ii.,"Bangalore, India"
Meesho,Product,Junior,https://in.linkedin.com/jobs/view/associate-product-manager-ii-platforms-at-meesho-4139617773,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Associate Product Manager Ii,"Bangalore, India"
Meesho,Product,Mid,https://in.linkedin.com/jobs/view/product-manager-ii-marketplace-at-meesho-4234287421,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Product Manager Ii,"Bangalore, India"
Meesho,Product,Mid,https://in.linkedin.com/jobs/view/product-manager-ii-ai-at-meesho-4234086334,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Product Manager Ii,"Bangalore, India"
Meesho,Product,Mid,https://in.linkedin.com/jobs/view/group-product-manager-at-meesho-4243556616,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Group Product Manager,"Bangalore, India"
Meesho,Product,Mid,https://in.linkedin.com/jobs/view/group-product-manager-at-meesho-4243813353,"Leadership Upgrade, New Product Initiative",2025-06-21 20:16:32,False,True,Group Product Manager . In Bengaluru ...,"Bangalore, India"
Meesho,Sales,Mid,https://in.linkedin.com/jobs/view/enterprise-sales-manager-at-meesho-4099099955,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False,Enterprise Sales Manager,"Bangalore, India"
Meesho,Sales,Mid,https://in.linkedin.com/jobs/view/sales-manager-at-meesho-4099099955,"Leadership Upgrade, Go-To-Market Expansion",2025-06-21 20:16:32,False,False,"Sales Manager In Bengaluru, Karnataka, India","Bangalore, India"
Meesho,Sales,Junior,https://in.linkedin.com/jobs/view/senior-associate-ad-sales-at-meesho-4005824765,Go-To-Market Expansion,2025-06-21 20:16:32,False,False,Senior Associate,"Bangalore, India"
Meesho,Other,Senior,https://in.linkedin.com/jobs/view/senior-business-manager-h-a-at-meesho-4151097735,Leadership Upgrade,2025-06-21 20:16:32,False,False,Senior Business Manager,"Bangalore, India"
Meesho,Other,Mid,https://in.linkedin.com/jobs/view/area-manager-at-meesho-4250166441,Leadership Upgrade,2025-06-21 20:16:32,False,False,"Area Manager In New Delhi, Delhi, India","Bangalore, India"
Meesho,Other,Mid,https://in.linkedin.com/jobs/view/cluster-head-consolidation-at-meesho-4247467562,General Hiring,2025-06-21 20:16:32,False,False,Cluster Head,"Bangalore, India"
Meesho,Engineering,Mid,https://in.linkedin.com/jobs/view/software-development-engineer-ii-devops-at-meesho-3919092388,General Hiring,2025-06-21 20:16:32,False,False,Software Development Engineer Ii (Devops),"Bangalore, India"
Meesho,Engineering,Mid,https://in.linkedin.com/jobs/view/software-development-engineer-iv-android-at-meesho-4249837883,General Hiring,2025-06-21 20:16:32,False,False,Software Development Engineer Iv Android,"Bangalore, India"
Meesho,Engineering,Mid,https://in.linkedin.com/jobs/view/software-development-engineer-iii-frontend-at-meesho-4202614214,General Hiring,2025-06-21 20:16:32,False,False,Software Development Engineer Iii,"Bangalore, India"
Meesho,Engineering,Mid,https://in.linkedin.com/jobs/view/software-development-engineer-iv-backend-at-meesho-4090630785,General Hiring,2025-06-21 20:16:32,False,False,Software Development Engineer,"Bangalore, India"
Meesho,Engineering,Mid,https://in.linkedin.com/jobs/view/software-development-engineer-ii-android-at-meesho-4071984031,General Hiring,2025-06-21 20:16:32,False,False,Software Development Engineer Ii Android,"Bangalore, India"
Meesho,Engineering,Mid,https://in.linkedin.com/jobs/view/software-development-engineer-iii-backend-at-meesho-4080964426,General Hiring,2025-06-21 20:16:32,False,False,Software Development Engineer Iii -Backend,"Bangalore, India"
Meesho,Engineering,Mid,https://in.linkedin.com/jobs/view/software-development-engineer-trainee-at-teknuova-4168216932,General Hiring,2025-06-21 20:16:32,False,False,Software Development Engineer,"Bangalore, India"
